SMILES,cats_euclidean_dist
Cn1cc(-c2nnsc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cn1,10.954451150103322
Cn1cc(-c2cc(-c3nnc(Sc4nc5cccnc5s4)n3C)sn2)cn1,11.0
Cc1cc(-c2cc3c(cn2)cnn3-c2nc(-c3nnc(S)s3)cs2)n(C)n1,11.090536506409418
Cc1ccn(-c2nc(Nc3sc(C)c4c3COC4)nc(-n3ccc4cccnc43)n2)n1,11.090536506409418
OCCn1cc(-c2nnc(Sc3nc4ccccc4s3)n2-c2cccs2)nn1,11.269427669584644
Cn1sc(-c2ccnc(Nc3cccnc3)n2)c1-c1nnc(-c2nccs2)n1C,11.269427669584644
Cn1cncc1-c1cn(-c2csc(Nc3ccc(-n4cncn4)cc3)n2)c(Cl)n1,11.269427669584644
c1cc(Oc2ccnc(Nc3cccnn3)c2)cc(-n2ncnc2-c2nccs2)c1,11.313708498984761
Cc1csc(-n2c(SCc3ccc4c(c3)OCO4)nnc2-c2nccs2)n1,11.357816691600547
Fc1cnc(-n2ccnc2)nc1-n1nc(-c2nccs2)nc1NCc1cccs1,11.445523142259598
CSc1nnc(-c2nc(Nc3ccc(Cn4cncn4)cc3)n3ccsc23)s1,11.445523142259598
Cc1nc(CNc2nc(-c3nncs3)c(-c3cn4cnccc4n3)s2)cs1,11.445523142259598
Cc1nc(Nc2nc(C(F)(F)F)cs2)cc(-n2sc(=O)nc2-c2cnn(C)c2)n1,11.445523142259598
Cn1cc(-c2nc(F)sc2-c2nsc(Nc3ccc(-n4cncn4)cc3)n2)cn1,11.445523142259598
CCc1nsc2cc(-c3ncnc(Nc4ccc(N5CCOCC5)cc4)n3)sc12,11.445523142259598
Cn1cc(-c2cc(-c3csc(Nc4ccc(-n5cncn5)cc4)n3)sn2)cn1,11.489125293076057
Cc1csc(-n2nc(SCc3ccc4ncnn4c3)nc2-c2cncs2)n1,11.532562594670797
c1sc(NC2CC2)nc1Sc1ccc2sc(-c3cn(C4COC4)nn3)nc2n1,11.661903789690601
Cc1ccn(-c2cccc(-c3cc(-n4ccnc4)nn3-c3cc(C(=O)O)cs3)n2)n1,11.704699910719626
Cn1nccc1-c1cc(=O)sn1-c1cc(-c2cncs2)nc(Nc2cccnc2)n1,11.789826122551595
Cc1cc(-n2cc(-c3nccs3)nn2)nn1-c1nc(Nc2ccccc2)ncc1F,11.789826122551595
Cc1nnc(-n2nc(Sc3nccs3)nc2-c2cc(C(F)(F)F)nn2C)s1,11.874342087037917
COc1ccc(-n2nc(Sc3nnc4ccccn34)nc2-c2nccs2)cc1,11.874342087037917
c1cc(-c2cc(-c3ccnn3CC3CCOCC3)ns2)nc(Nc2nccs2)n1,11.916375287812984
COc1cc2c(nc(-c3nccs3)n2-c2ncnc(NCc3cccs3)n2)s1,11.958260743101398
Oc1ccc(-n2ncnc2-c2nc(-c3cncs3)nn2Cc2cscn2)cc1F,11.958260743101398
Cc1nsc(-n2nc(-c3cncs3)nc2-c2csc(NCC(F)(F)F)n2)n1,11.958260743101398
Cn1c(-c2nccs2)nc(F)c1-c1nnc(Nc2ccnc3c2cnn3C)s1,11.958260743101398
Cc1csc(Nc2cc(-n3cc(-c4nccs4)nc3F)cc(-n3cncn3)n2)n1,11.958260743101398
Cc1ncn(-c2nc(Nc3cccs3)cc(-n3ccnc3-c3nccs3)n2)n1,11.958260743101398
Cn1ncc(-c2c3c(NCc4cscn4)nc(-c4cscn4)nc3nn2C)c1F,11.958260743101398
Cc1noc(-c2sc(N3CCOCC3)nc2Nc2cccc(-c3cncs3)n2)n1,12.0
Cn1cc(-c2nnc(-c3nnc(Sc4nc5ccccc5s4)n3C)s2)cn1,12.041594578792296
Cn1c(Sc2nnc(-c3cscn3)n2-c2ccccc2)nnc1-c1cncs1,12.041594578792296
Cc1noc(-c2nc(Cl)sc2-c2nc(N[C@@H]3CCN(C)C3)c3sccc3n2)n1,12.083045973594572
Cc1cnn(-c2cc(Nc3nc4ncccc4s3)cc(-n3c(C)nc4sccc43)n2)n1,12.12435565298214
Cn1nnc2cc(Nc3nc(-c4cn(C5CCOC5)nn4)cc4cnsc34)ccc21,12.12435565298214
Cc1nc(Nc2ccc(C#N)s2)c2sc(-c3cc(N4CCCC4)n(C)n3)nc2n1,12.12435565298214
CNc1nccc2c1ncn2C1CCN(c2nc(Cl)cc(-c3nncs3)n2)CC1,12.12435565298214
Cn1c(Sc2nc3ccccc3s2)nnc1-c1nnc(O)n1-c1ccccc1,12.288205727444508
Cn1cc(-c2nc(-c3cncs3)n3ncnc(Nc4ccc5c(ccn5C)n4)c23)cn1,12.288205727444508
Cc1nsc(-c2nc(Nc3nc4ccccc4s3)sc2-c2ncnn2C)n1,12.288205727444508
Cn1cnc2nc(-c3nnc4c(-c5cccs5)nnc(NCc5cccs5)n34)cn21,12.288205727444508
Cc1nn(-c2cc3nc(N)sc3cn2)cc1-c1ccnc(Sc2nccs2)n1,12.288205727444508
CNc1cc(-n2nc(-n3ncc4sccc43)nc2-c2nccs2)nc(C)n1,12.288205727444508
c1csc(Nc2ccc(Oc3c(-c4ccn5ncnc5c4)nnn3C3COC3)cc2)n1,12.328828005937952
Cn1nccc1-c1c(-c2nnc(Sc3nc4ccccc4s3)s2)nnn1C,12.36931687685298
Cc1nn(-c2nc3cc(Cl)nc(Nc4cncs4)c3n2C)cc1-c1nncs1,12.409673645990857
Cc1ncn(-c2ccc3nc(Nc4ccc(-c5c6scnc6nn5C)cc4)sc3n2)n1,12.449899597988733
Cc1ccc(-n2c(C)nc3sc(Nc4nccc(N5CCOCC5)n4)nc32)s1,12.449899597988733
Cc1ccnc(Nc2cccc3nc(-c4cn(C5CCN(C)CC5)nn4)sc23)n1,12.449899597988733
Cn1cc(-c2nc(N3CCOCC3)sc2-c2ccnc(Nc3ccncc3)n2)cn1,12.489995996796797
Cc1cc(-n2nc(Sc3nc4cc(F)ccc4n3C)nc2-c2cnccn2)sn1,12.529964086141668
Cc1nc(-c2ccc(-n3nc(N)nc3Sc3nc4ccccc4s3)nc2)cs1,12.569805089976535
Cc1ccn(-c2nc(Nc3nc4ccccc4s3)cc(-n3nc(C)nc3Cl)n2)n1,12.569805089976535
Cc1csc(-n2c(SCc3ccc4c(c3)OCO4)nnc2-c2nncs2)n1,12.569805089976535
Cn1nc2c(c1-c1nnc(Nc3cncs3)n1C)CN(c1ncc(Cl)s1)CC2,12.569805089976535
Cn1c(N2CCCC2)nc(Nc2ccc(-n3cncn3)nc2Cl)c1-c1nccs1,12.569805089976535
Cc1noc(-n2cc(-c3cnn(C)c3)nc2-c2cnc(Nc3cccc(F)n3)s2)n1,12.609520212918492
Cc1ccn(-c2nc3cnc4ccsc4n3c2-c2ccnc(Nc3cnn(C)c3)n2)n1,12.609520212918492
Cc1cnc(Nc2ccc(-n3ncnc3-c3nnn4c(N5CCC5)nccc34)cc2)s1,12.609520212918492
Cn1cc(CNc2nnc(-c3cncs3)c3nc(-c4cccs4)sc23)nn1,12.609520212918492
Cc1ccn(-c2cc(Nc3cc4scnc4c4cncn34)nc(-n3ccc(C)n3)n2)n1,12.609520212918492
Cc1noc(-c2nsn2-c2nc(NC3CCN(C)CC3)cc(C(C)(C)C)n2)n1,12.609520212918492
c1csc(Cn2cc(-c3csc(Nc4ccnc(N5CCOCC5)n4)n3)nn2)c1,12.649110640673518
CCn1c(Nc2ccnc(-c3cncs3)c2)nc2c1COCn1nc(C)nc1S2,12.649110640673518
Cn1nc(N2CC2)nc1-c1cn2cccc(Oc3ccnc(Nc4nccs4)c3)c2n1,12.649110640673518
CSc1nnc(-c2nc(-c3cnc(O)s3)nn2-c2ccc3ncn(C)c3c2)s1,12.649110640673518
Cc1noc(-n2c(-c3ccc(NC4CCSCC4)nn3)cnc2-c2ccncc2)n1,12.649110640673518
CCn1ncc2sc(-c3cc(N4CCOCC4)nc(Nc4nncs4)n3)cc21,12.649110640673518
C#CCn1c(Sc2ccc3nc(-c4cn(C)cn4)sc3c2)nnc1-c1nncs1,12.68857754044952
Cc1cn(-c2cc(Nc3nc4c(Cl)cccc4s3)nc(-n3ccc(C)n3)n2)nn1,12.727922061357855
Cc1csc(-c2c(-c3nc(C)no3)nc(N3CCN3)n2-c2ccc3ncsc3c2)n1,12.767145334803704
COC(=O)c1ccc(Nc2nc(-c3ncnc4nc(C)sc34)c3sccn23)cc1,12.806248474865697
Cn1nnnc1-c1scnc1Oc1cccc(Nc2nc3ccccc3s2)n1,12.806248474865697
Cn1c(Sc2ccccc2)nnc1-c1nnc(-c2nncs2)n1-c1cccs1,12.84523257866513
Cc1nsc(-c2nn3ccsc3c2-c2nc(Sc3cncs3)nn2C)n1,12.84523257866513
Cn1cc(CNc2ncnn3c(-c4nccs4)nc(-c4ncc(Cl)s4)c23)cn1,12.884098726725126
Cn1cc(-c2nc(-c3nnc(S)n3-c3cccs3)nn2CC2CCCCC2)nn1,12.884098726725126
CCn1c(-c2cncs2)nc2nc(-n3nc(C)c4c(-c5cscn5)ncn43)ccc21,12.884098726725126
Cc1noc(-c2nsn2-c2cc(Nc3ccccc3)nc(N3CCOCC3)c2)n1,12.922847983320086
Cn1c(-n2ncnc2-c2nc(CO)cs2)cnc1Sc1nc2ccccc2s1,12.922847983320086
CNc1csc(-c2nn(Cc3csc(-c4nncs4)c3F)c3ncncc23)n1,12.922847983320086
Cc1ccn(-c2ncc3scc(-c4nc(Nc5cnc6sccn56)nn4C)c3n2)n1,12.922847983320086
Cc1ncn(-c2ncsc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)n1,12.96148139681572
Cc1ncn(-c2ccnc(-c3snnc3-c3ccc(Nc4ccsn4)cc3)n2)n1,12.96148139681572
Cc1nsc(-n2c(-c3cccc(Nc4ccccn4)n3)nnc2-c2nccs2)n1,12.96148139681572
Cc1ncn(-c2nc(-c3nc(NC4CC4)c4ccsn34)ccc2-c2nccs2)n1,12.96148139681572
Cc1ncn(-c2nc(Nc3cccc(N4CCOCC4)n3)cc(-c3ccsc3)n2)n1,12.96148139681572
Cn1c(-c2nccs2)nnc1-c1nnc(SCc2nc3ccccc3s2)s1,13.0
Cc1nnc(-c2cscn2)n1-c1nc(NCc2cncs2)c2ccc(Cl)n2n1,13.038404810405298
Cc1nnn(-c2ccc(Nc3nc4c(nc(-c5nccs5)n4C)s3)c(Cl)c2)n1,13.038404810405298
Cn1c(-c2nccs2)nc2ccc(CNc3nc(-n4nccn4)nc4ccsc34)cc21,13.076696830622021
Cn1ncnc1-c1cn(-c2cccnc2Oc2ccnc(N3CCC4(CC4)C3)n2)s1,13.114877048604
Cn1cc(Nc2nccc(-c3nc4sc(-c5cc(F)n(C)n5)cc4s3)n2)cn1,13.114877048604
Cc1nc(Nc2ccc(N3CCOCC3)cc2)nc(-n2snc2-c2nccs2)n1,13.114877048604
Cc1nc(-c2cn3ccnc3c(Nc3ccc4c(c3)OCO4)n2)c(-c2cn(C)nn2)s1,13.114877048604
Cn1cc(-c2nnc(SCc3nc4ccccc4s3)n2-c2nccs2)nn1,13.152946437965905
Cn1nncc1-c1nc(-c2cc3c(N4CCC(Nc5nccs5)C4)ncnc3o2)cs1,13.228756555322953
Cn1cc(-c2cc(-n3snc3-c3cncs3)nc(Nc3ccncc3)n2)cn1,13.228756555322953
Cn1nc(F)cc1-c1cc(-c2nccs2)nn1-c1nccc(Nc2cncs2)n1,13.228756555322953
Cc1nn(-c2nc(CO)cs2)cc1-c1nnc(Sc2ccc3c(c2)OCO3)s1,13.2664991614216
Cn1cc(-c2nc(Sc3ccc(F)cc3)sc2-c2nnc(C(=O)O)n2C)cn1,13.2664991614216
CSc1c(F)nn(C)c1-c1nc(-n2cc(C(=O)O)c(-c3cscn3)n2)cs1,13.2664991614216
Cc1nc(N2CCCC2)cc(-n2cc(-c3cnc(Nc4ccc(F)nc4)s3)nn2)n1,13.2664991614216
Oc1ccc2ccc(OCc3c(-c4cnc(N5CCCC5)nc4)nc4sncn34)cc2n1,13.2664991614216
Cc1csc(Sc2nnc(-c3cc(N)cs3)c3cc(-c4cn(C)nn4)cn23)n1,13.341664064126334
Cc1noc(-c2nc(Cl)sc2-c2cc(Cl)nc(NC3CCN(C)CC3)n2)n1,13.379088160259652
COc1cn(-c2ccc3nc(-c4cnc(NC5CC5)s4)n(-c4cccs4)c3n2)nn1,13.379088160259652
Cn1c(Sc2nnc(Nc3ccc(Cl)cc3)s2)nnc1-c1ccc2nncn2c1,13.379088160259652
Cn1c(-c2cc(-c3cccc(NC4CCOCC4)n3)sn2)nnc1-c1nccs1,13.379088160259652
Cn1c(-c2nsc(Nc3ccc(N4CCOCC4)nc3)n2)cnc1-c1nccs1,13.416407864998739
CSc1ncc(-c2nc(Nc3ccc(-n4cncn4)cc3)n3nc(C)cc3n2)s1,13.416407864998739
Cn1cc(-c2nnn3c(-c4cncs4)nc(NCc4ccsc4Cl)nc23)cn1,13.490737563232042
CC1CCN(c2cccc(-n3nc(N4CCCC4)nc3Nc3nccs3)n2)CC1,13.490737563232042
Cc1ccc(-c2nc(Cn3c(-c4cncs4)nc4ncnc(N5CCN5)c43)cs2)o1,13.527749258468683
O=C(O)C1CCN(Cc2ccn(-c3nc(-c4nccs4)no3)c2-c2nccs2)CC1,13.527749258468683
Cc1nc2sc(Nc3cc(-c4ncnn4C)nc(N4CCCOCC4)n3)cc2s1,13.527749258468683
Cn1c(-c2cn(-c3ccc(Nc4nccs4)cc3)c(=O)cn2)nnc1-c1nccs1,13.527749258468683
Cn1c(Sc2ccc3nc(-c4cncs4)sc3n2)nnc1-c1ccc(O)cn1,13.564659966250536
Oc1ccc(-n2nncc2-c2nnc(Sc3nncn3-c3ccccc3)s2)cc1,13.564659966250536
Cc1ccn(-c2nsc(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)n3)n2)n1,13.564659966250536
Cn1ncc2ccc(-c3nnn4nc(CSc5nc(C(C)(C)C)ns5)n(C)c34)cc21,13.601470508735444
Cn1cc(-c2ccc(-c3nnc(SCc4nc5sccn5n4)s3)nc2)cn1,13.601470508735444
Cc1ncn(-c2ccc(Nc3nc(-c4cncs4)nc4cn(C)nc34)c(Cl)c2)n1,13.638181696985855
COc1ccc(Nc2nc(-n3c(-c4nccs4)nn(C)c3=O)c3sccc3n2)cc1,13.674794331177344
Cc1nsc(-c2nc(NC3CCOCC3)c3scc(-c4cnn(C)c4)c3n2)n1,13.674794331177344
Cc1ccc(N2CCC(Nc3cc(-c4nncs4)nc(-c4cncs4)n3)CC2)o1,13.674794331177344
Cn1c(CSc2nnc(-c3cn4cc(C(=O)O)sc4n3)s2)nc2ccccc21,13.711309200802088
Cn1cc(-c2cc(-n3cnc(Sc4nccs4)n3)cc(-c3nccs3)n2)cn1,13.74772708486752
Cc1ccn(-c2nc(NCc3nc4ccsc4s3)cc(-n3cnc4cccnc43)n2)n1,13.820274961085254
COc1cc(N2CCOCC2)ccc1Nc1nc(-c2cnsn2)c2ccsc2n1,13.856406460551018
Cn1c(-c2ncnc(Nc3ccc(N4CCOCC4)cc3)n2)nnc1-c1nccs1,13.96424004376894
CNc1nccc2nc(-c3cn(-c4ncsc4-c4nccs4)c(C)n3)nn12,13.96424004376894
Cc1ncn(-c2cc(-c3nc4c(s3)CCCN(C)C4)nc(Nc3nccs3)n2)n1,13.96424004376894
Cn1c(-c2nccs2)nn2c(-c3cc(Nc4cc(N5CCC5)ncn4)ncn3)ccc12,13.96424004376894
Cc1nc(Nc2cccc(N3CCOCC3)n2)cc(-n2cc(-c3cscn3)nn2)n1,13.96424004376894
Cn1cc(-c2cc(-c3nc(N4CCC4)nc(-n4ncc5ccc(O)cc54)n3)sn2)cn1,13.96424004376894
Cc1ccn(-c2nccc(-c3csc(Nc4ccc(N5CCOCC5)cc4)n3)n2)n1,13.96424004376894
Cc1nnc(C2CCN(c3ccc(Nc4ncc(-c5nccs5)s4)nn3)C2)s1,13.96424004376894
CNc1nc(-c2csc3sc(OC)nc23)cc(-n2cc(-c3nccs3)nn2)n1,14.0
CNc1nsc(-c2csc(-c3c4ncccc4nn3Cc3nnc(C)s3)n2)n1,14.0
Cn1c(-c2nccs2)nc2oc(Sc3cc4c(N)nc(N5CCC5)nc4s3)nc21,14.071247279470288
Cn1cc(-c2cn(-c3ccnc(Nc4ccc(-n5cncn5)cc4)n3)c(Cl)n2)cn1,14.071247279470288
CCn1c(-c2nc(C(C)(C)C)ns2)nnc1-c1nnc(Sc2ccncc2)s1,14.071247279470288
Cn1cc(Nc2nc(-c3cncs3)nc3c(-c4nc(Cl)cs4)n(C)nc23)cn1,14.071247279470288
Cc1nsc(-c2nsn2-c2cc(Cl)nn2-c2nc(Cl)cc(NC3CC3)n2)n1,14.106735979665885
CSc1nnc(-c2cc3c(nc(-c4nc(Cl)cs4)n3CC(=O)O)s2)s1,14.106735979665885
COc1nc(Nc2ccc(N3CCOCC3)cc2)nc(-n2onc2-c2cccs2)n1,14.142135623730951
Cc1cn(-c2cc(Nc3scc4c3CCSC4)nc(-c3nc(C)ns3)n2)nn1,14.142135623730951
Cc1ccc2nc(-c3nc(N4CC4)ns3)c(-c3cccc(Nc4nccs4)n3)n2n1,14.142135623730951
Cc1nnn(-c2ccc(Nc3cc(-c4ncc(F)s4)nc(N4CCCC4)n3)cc2)n1,14.142135623730951
Cn1cc(-c2cc3nc(Sc4ccccc4Nc4nncs4)nn3c(F)n2)cn1,14.142135623730951
Cn1cc(-c2nnc(N3CCCC3)s2)nc1Sc1ccnc2cc(C(=O)O)cn12,14.177446878757825
Cn1nc(-c2nnc(SCc3ccc4c(c3)OCCO4)s2)nc1-c1cncs1,14.212670403551895
Cc1ncc(Nc2cc(Cl)cc3c(-c4nnc(-c5cnn(C)c5)s4)nnn23)s1,14.212670403551895
Cc1csc(-n2c(-c3cccc(N4CCCNCC4)n3)nnc2-c2nc(C)ns2)n1,14.247806848775006
Cc1cc(-n2ncc3c(-c4nccs4)cnn32)nc(NCc2cccc3c2OCO3)n1,14.2828568570857
Cn1cnnc1Sc1ccc2nc(-c3nc(CO)cs3)n(-c3nccs3)c2n1,14.2828568570857
Cn1cc(-c2cc3c(cn2)nc(Sc2nnnn2-c2ccccc2Cl)n3C)cn1,14.2828568570857
CSc1nnc(-c2cn(-c3ncnc4c3c(O)cn4C3CCOCC3)nc2C)s1,14.2828568570857
Cc1ccnc(-n2scc2-c2nc3nc(Nc4nc(C)c(Cl)s4)ccn3n2)n1,14.352700094407323
COc1ccc(-n2nc(Sc3ccc4c(c3)OCO4)nc2-c2cscn2)cn1,14.352700094407323
Cc1nc(-c2nc3c(Nc4cnn(C)c4)nccc3s2)n(-c2cn3ccsc3n2)n1,14.38749456993816
C#Cn1nc(-c2cnc(Nc3ccc(C(=O)OC)cc3)n3nc(Cl)cc23)nc1C,14.38749456993816
Cn1cc(-c2nn3nc(-c4ccnc(Nc5ccc6ncsc6c5)n4)cc3n2C)cn1,14.38749456993816
CNc1ccc(-n2nc(C(C)(C)C)nc2-n2nnnc2Sc2cccs2)cc1,14.38749456993816
CSc1cc(NC(=O)c2cscn2)nc(-c2nc(-n3ccc(C)n3)ns2)c1,14.422205101855956
Cn1nccc1-c1cc(Nc2nc(-c3cncs3)nc(N3CCOCC3)n2)cs1,14.422205101855956
Cc1nsc(-c2nc(-c3csc(Nc4ccc5c(c4)OCCO5)n3)nn2C)n1,14.422205101855956
CSc1nnc(Oc2ccc3nn(C)c(-c4nncn4C4CCNCC4)c3c2)s1,14.422205101855956
Cn1cc(-c2cn(-c3nc(C(=O)O)cs3)nc2Sc2ccc3c(c2)OCO3)cn1,14.45683229480096
Cc1c(Cl)nc(NCc2cn(-c3ccccc3)nn2)n2nc(-c3cscn3)nc12,14.491376746189438
CCc1nnc(N2CCC(n3sc4c(N)nc(-c5cncs5)nc43)CC2)s1,14.491376746189438
Cn1cc(-c2nsc(=O)n2-c2cc(-c3csc(Nc4ccncc4)n3)ns2)cn1,14.52583904633395
CNc1nc2c(ncn2C2CCN(c3cccc(-c4nnc(C)s4)n3)CC2)s1,14.52583904633395
C=CCn1c(Nc2nc3ccccc3s2)nnc1-c1nnc(N2CCCC2)s1,14.52583904633395
Cn1nc(C(=O)O)cc1-c1nc(Sc2csc3c(Cl)csc23)n(C)n1,14.560219778561036
Cn1ncnc1-c1c(-c2nc(Nc3ccc4c(c3)OCO4)nc3c2COC3)sn1C,14.560219778561036
Cc1noc(-c2nc(N3CC3)sc2-c2ccc3cnc(Nc4nccs4)n3n2)n1,14.560219778561036
Cc1nsc(-c2cncc(-c3csc(N4CCC(c5nnc(C)s5)CC4)n3)n2)n1,14.628738838327793
Cc1nc2c(N)ccc(-n3nc(Sc4ccn(C)n4)nc3-c3nccs3)c2s1,14.628738838327793
Cc1nn2cc(-c3nnc(-n4cccc4)c(NCc4ccnc(Cl)c4)n3)nc2s1,14.628738838327793
Cc1nsc(C2CCN(c3nc(-c4nc(C(=O)O)cs4)c(Cl)n3C)CC2)n1,14.66287829861518
Cc1nc(N2CCOCC2)ccc1Nc1ncc(-c2nc(-c3nccs3)no2)s1,14.696938456699069
Cc1csc(-c2nc(Nc3ncnc4c3CCS4)sc2-c2nc(C)nn2C)n1,14.696938456699069
COc1ccnc(-n2nccc2Nc2nc(-c3nccs3)nc3ccsc23)n1,14.696938456699069
c1ccc(CNc2cc(-n3ncc(-c4nccs4)n3)nc(-c3cncs3)n2)nc1,14.696938456699069
Cn1c(Sc2nnc(SC3CCCC3)n2-c2cccc(Cl)c2)nn(O)c1=N,14.696938456699069
COc1ccc2cc(-c3nc4cncc(-n5snc5C5CCNCC5)n4n3)oc2c1,14.696938456699069
C=Nc1nn(C)c2nc(-c3nccs3)nc(Nc3ccc(N4CCOCC4)cc3)c12,14.696938456699069
CNc1nccc(-c2ncn(-c3ncnc(-c4nccs4)n3)c2-c2cccs2)n1,14.696938456699069
Cn1nc(-c2nncs2)nc1-c1nnc(Sc2nc3ccc(Cl)cc3s2)n1C,14.730919862656235
Cn1cnc(-c2nnc(SCc3nc4ccccc4s3)n2-c2csc(N)n2)c1,14.7648230602334
Cc1nc2nc(Sc3nc(-c4ccsc4)ns3)n(-c3ccccc3)c2nc1N,14.7648230602334
Cn1nnc(N)c1-c1c(-c2nccs2)nc(Sc2nc3ccccc3s2)n1C,14.7648230602334
Cc1cn(-c2cc(-c3cnc(N4CCOCC4)s3)nc(Nc3ccncc3)n2)nn1,14.798648586948742
Cc1noc(-c2nnc(N3CCC(Nc4nc5ccccc5s4)CC3)n2C)n1,14.798648586948742
CSc1nnc(-c2ncc(O)n2-c2ccc3c(n2)c(C)nn3-c2cccs2)s1,14.798648586948742
Cn1nccc1-c1nnc(-c2csc(Nc3ccc(Cl)cn3)n2)n1-c1cncnc1,14.798648586948742
Cc1nsc(-c2nnc(N3CCC(Nc4nc5ccccc5s4)CC3)n2C)n1,14.798648586948742
Cc1nsc(-c2sc(-c3csc(NC4CCOC4)n3)nc2-n2cnc(C)n2)n1,14.798648586948742
Cn1cc(-c2cc(-c3nccs3)nc(Nc3ccc4snnc4c3)n2)c(N2CC2)n1,14.832396974191326
Cc1ncc(Nc2ncc(F)c(-c3nnn(C)c3-c3ccc4c(c3)OCCO4)n2)s1,14.832396974191326
Cc1nc(NC2CCN(c3nccs3)CC2)cc(-n2cc(-c3cncs3)nn2)n1,14.832396974191326
CCn1c(-c2nncs2)nnc1N1CCC(Nc2nc3ncccc3s2)CC1,14.832396974191326
CSc1nnc(-c2c(-c3nccs3)nn(C)c2NC(=O)c2cncs2)s1,14.832396974191326
Cc1nsc(-c2ccn(-c3ccc(Oc4ccc(N5CCC(=N)NC5)nn4)cc3)n2)n1,14.832396974191326
Cc1csc(-n2cc(-c3ccnn3C3CCOCC3)nc2-c2nc(C)ns2)n1,14.89966442575134
Cn1c(-c2cccc(Oc3nnc(SC4CCNC4)s3)n2)nc2sncc21,14.933184523068078
Cc1cc(-n2nnnc2-c2nccs2)nc(Nc2ccc(N3CCOCC3)cc2)n1,14.933184523068078
Cn1nc(N2CCCC2)nc1Oc1ccc(Nc2nc3ccc(Cl)nc3s2)nc1,14.933184523068078
Cc1nsc(-c2ncnn2-c2cc(Cl)c(Nc3ccnc(N4CCC4)n3)s2)n1,14.933184523068078
Cn1cc(-c2cc3nc(-c4cn5ncnc5s4)nc(NCc4cccs4)n3n2)cn1,14.933184523068078
Cc1nnc(-c2cc(N3CCOCC3)nc(Nc3ccc(-n4cncn4)cc3)n2)s1,14.933184523068078
Cn1c(Sc2nc3ccccc3s2)nnc1-c1nn(O)c(=S)n1-c1ccccc1,14.933184523068078
Cn1c(Sc2nc3ccccc3s2)nnc1-c1nsc(=O)n1-c1ccc(O)cc1,14.933184523068078
Cc1ccn(-c2cc(Nc3nc(-c4ccc5ncnn5c4)cs3)nc(N3CCCC3)n2)n1,14.966629547095765
Cc1ccc(Nc2nc(-n3c(-c4ccc5c(c4)OCO5)nn3C)nc3scnc23)cn1,14.966629547095765
CN1CCn2nc(-c3ccc(Nc4ncc5nc(-c6cnn(C)c6)sc5n4)cc3)nc21,14.966629547095765
