SMILES,cats_euclidean_dist
O=C(O)c1ccc(Nc2nn3nc(-c4ccc(N5CCOCC5)cc4)cc3s2)nc1,12.449899597988733
COc1cccc(-n2cc(/C=C3\Sc4ncn(-c5ccc(O)cc5)c4S3)nn2)c1,12.449899597988733
CCn1nnc2c(=S)sc(Nc3ccc(-c4nnnn4-c4ccccc4)cc3)nc21,12.489995996796797
C/C(=N\Nc1nc2cnn(C)c2c2nc(-c3ccc(F)s3)nn12)c1ccc(O)cc1,12.529964086141668
O=C(O)c1cc(-c2nsc3c2nnn3Cc2ccc(-c3cscn3)cc2)cs1,12.529964086141668
Cn1cnc2sc(N/N=C\c3cn(-c4ccc(O)cc4)nc3-c3nccs3)nc21,12.529964086141668
COc1ccc(-c2nc3c(N)nc(-n4snc4-c4ccc(F)cc4)nc3s2)cc1,12.609520212918492
Cn1cc(-c2nc3cnc(Nc4ccc(OCc5nccs5)cc4)nc3s2)cn1,12.609520212918492
Cc1nc2ccc(-n3nc(C)c(-c4nn(-c5ccc(O)cc5)c(=S)s4)n3)cn2n1,12.609520212918492
Cc1ccc(-n2cc(-c3nc4sc(NNc5ccc(Cl)cc5)nn4n3)nn2)cc1,12.649110640673518
Cn1c(=S)sc2nc(-c3ccc(CNNc4nc5ccccc5s4)nc3)nn21,12.68857754044952
C=NNNc1nc(-c2cnc3nc(-c4ccc(Cn5cncn5)cc4)sn23)cs1,12.727922061357855
C/C(=N\Nc1cc(-c2ccc(O)cc2)ns1)c1cnn(-c2ccc3c(c2)OCCO3)n1,12.727922061357855
CSc1nn2c(=O)nc(-c3ccc(N/N=C(/C)c4ccc(F)cc4)s3)nc2s1,12.767145334803704
Cn1c(=S)sc2c(N)nc(-c3ccc(-c4ccnc(N5CCOCC5)n4)s3)nc21,12.767145334803704
C/C(=N\Nc1nc(=S)sc2nc(-c3ccc(O)c(F)c3)nn12)c1ccc(F)cc1,12.84523257866513
CN(CC(=O)O)c1nc(-c2ccc(O)cc2)nc2sc(=S)n(-c3cccs3)c12,12.884098726725126
O=C(O)c1ccc(CNc2nn3nc(-c4ncn(-c5ccccc5)n4)cc3s2)s1,12.884098726725126
Oc1ccc(-c2nnn(-c3ccc4sc(-c5cccc(N6CCOCC6)n5)nc4c3)n2)cc1,12.96148139681572
CCNc1nnc(-c2cc3c(ncn3-c3nc4ccc(OC)c(N)c4s3)s2)s1,12.96148139681572
Cc1nnnn1Cc1ccc(Nc2cc3nc(-c4cccc5c4NCS5)nn3cn2)cc1,13.0
C=CNc1nn2nc(COc3ccc(-c4ccc5nc(S)nn5n4)cc3)cc2s1,13.038404810405298
CNc1nc(Nc2ccc(-c3nn(C)c(=S)n3C)cc2)nc2c1ncn2-c1nccs1,13.038404810405298
Nc1nnn2nc(SSc3cn(-c4ccccc4)nc3-c3ccccc3)sc12,13.341664064126334
O=C(O)COc1ccc(Nc2ncnc3c2sc(=S)n3-c2ccnc(F)n2)cc1,13.341664064126334
C=NNNc1ccc(-c2nc3snc(-c4ccc(N5CCOCC5)cc4)c3s2)cn1,13.341664064126334
COc1ccc(-c2cn3nc(-c4ccns4)n(-c4ccc5c(c4)OCO5)c3n2)cc1O,13.379088160259652
S=c1nc(N/N=C/c2cnn(-c3ccccc3)c2)nc(-n2ccc(-c3ccco3)n2)s1,13.379088160259652
Oc1ccc(-c2nc3c(=S)sc(NCc4ccccc4-n4cnnn4)nn3n2)cc1,13.45362404707371
Fc1ccc(-c2csc(NCCNc3nsc4nc(-c5ccco5)nn34)n2)cc1,13.490737563232042
C/C(=N\Nc1nc2c(N3CCOCC3)cc(-c3cccs3)nn2n1)c1cccs1,13.527749258468683
CCn1nc(-c2nc3nc(C)ccc3s2)c2c(nnn2-c2ccc(O)cc2)c1=S,13.527749258468683
NCc1cn(Cc2ccc(Nc3nsn4nc(-c5cccs5)nc34)cc2)nn1,13.564659966250536
S=c1sc(NCCn2nccn2)nn1-c1ccc2nnn(-c3ccccc3)c2n1,13.564659966250536
C/C(=N\Nc1nn2nc(-c3ccsc3N)nc2s1)c1ccc(N2CCOCC2)cc1,13.601470508735444
COc1ccc(-c2nc3c(=S)sc(-c4c(N)sc5ncn(C)c45)nn3n2)cc1,13.638181696985855
C1=NN(c2nc(NCc3ccc(-c4cn(-c5cccs5)nn4)cc3)ns2)CCN1,13.638181696985855
C/C(=N\Nc1nnc(-c2cccc(O)c2)s1)c1ccc(-n2nnc(=S)s2)cc1,13.638181696985855
S=c1nc(Nc2ccc(OCc3ccsn3)cc2)c2sc(-n3ccnn3)nc2[nH]1,13.674794331177344
COc1ccc2ncc(-n3c(=S)sc4c(=O)n(-c5ccc(O)cc5)cnc43)nc2c1,13.674794331177344
C/C(=N\Nc1nc(=S)sn2nc(-c3ccco3)nc12)c1ccc(N2CCOCC2)cc1,13.711309200802088
CNc1nc(-n2cc(-c3nnc(N)s3)sc2=S)ncc1-c1ccc(F)nc1,13.74772708486752
N#Cc1cccc(-n2nc(NCCNc3nc4ccccc4s3)sc2=S)n1,13.74772708486752
N=c1occ(-c2nc3sc(Nc4ccc(OCCN5CCCC5)cc4)nn3n2)s1,13.74772708486752
CSc1ccc(CNc2nc3c(=S)sc(-c4ccc(=O)n(O)c4)nn3n2)cc1,13.784048752090222
Cc1csc(N2CCN(Nc3nnc(-c4nsc5cc(O)ccc45)s3)CC2)n1,13.784048752090222
C/C(=N\Nc1nc2c(nnn2-c2ccccc2)c(=S)n1-c1cccs1)c1nccs1,13.820274961085254
N#CCSc1nnn(-c2ccccc2)c1-c1nn(-c2ccc(O)cc2)c(=S)s1,13.820274961085254
c1ccc2oc(-c3nc4sc(Nc5ccc(OCCN6CCCC6)cc5)nn4n3)nc2c1,13.820274961085254
C/C(=N\Nc1nccc(-n2nc(-c3cccs3)s2)n1)c1ccc2c(c1)OCCO2,13.820274961085254
CN1CCNc2nc(-c3nc4ccc(OCc5nnc(N)s5)cc4s3)sc2C1,13.892443989449804
Sc1nnc(NCc2ccc(-c3nnnn3-c3ccc4c(c3)OCCO4)cc2)s1,13.892443989449804
Oc1cc(-n2nccn2)ccc1CNc1nn2nc(-c3ccccc3)nc2c(=S)s1,13.92838827718412
C/C(=N/Nc1nc2c(cnn2-c2ccc(O)cc2)s1)c1cnc(N2CCOCC2)s1,13.92838827718412
Oc1ccc(-c2nsc(NN3CCN(c4nc(-c5nccs5)cs4)C3)n2)cc1,13.92838827718412
C/C(=N\Nc1cc(-c2ccc3nc(=S)sn3n2)nn1-c1ccccc1)c1nccs1,13.96424004376894
C/C(=N\Nc1ncco1)c1ccc(-n2c(=S)sc3nc(N4CCOCC4)ncc32)cc1,14.0
c1csc(-c2nc3sc(Nc4ccc(OCCN5CCOCC5)cc4)nn3n2)n1,14.0
C/C(=N\Nc1nc(-n2nc(-c3ccc[nH]3)sc2=O)sc(=S)n1)c1cccs1,14.071247279470288
COc1ccc(Nc2nn3nc(-c4ccc(=N)sc4N4CCOCC4)nc3s2)cc1,14.071247279470288
Sc1nc(-c2cccs2)c2c(NCCN3CCOCC3)nn(-c3ncco3)c2n1,14.071247279470288
O=c1c2nc(-c3cnns3)sc2nc(NCCNc2nccs2)n1-c1ccccc1,14.071247279470288
Cn1nc(-c2ccccc2)nc1NCc1nnn(-c2ccc3c(=S)ssc3c2)n1,14.106735979665885
c1csc(-c2nc3nc(NCCNc4nc5ccccc5s4)c4c(n3n2)COC4)c1,14.177446878757825
Cn1c(-c2ccccc2)nc2cc(-n3cc(/C=N/Nc4nnc(S)s4)nn3)ccc21,14.212670403551895
O=C(O)COc1ccc(Nc2nn3nc(-c4ccc(F)cc4)nc3c(=S)s2)cc1,14.247806848775006
C/C(=N\Nc1cccc(-n2ccc(-c3ccc4nc(=S)sn4n3)n2)c1F)C(=O)O,14.247806848775006
Nc1nc(NCCN2CCOCC2)nc2c1sc(=S)n2-c1cc2ncccc2s1,14.317821063276353
c1cc2c(cc1CNc1nnc(-c3cc4sc(NC5CC5)nn4n3)s1)OCCO2,14.352700094407323
CNc1cc(NCc2ccc3c(c2)OCO3)nn2nc(-c3nc4ccccc4s3)nc12,14.352700094407323
NCCn1c(=S)sc2nc(-c3nn(-c4ccccc4)c(=S)s3)oc(=O)c21,14.38749456993816
C(=N/Nc1nc(-c2csnn2)n(-c2ccccc2)n1)\c1ccc(N2CCOCC2)cc1,14.422205101855956
Nc1nn(Cc2cccs2)c2nc(-c3ccc4sc5c(CO)csc5c4c3)nn12,14.422205101855956
Fc1ccc(CSc2nnc(-c3cc4sc(NC5CCNCC5)nn4n3)o2)cc1,14.45683229480096
C=NNNc1cc(-c2ccc(N3CCOCC3)cc2)nc(-n2cnc3cnsc32)n1,14.45683229480096
COc1ccc(-c2nc(NN)c3c(n2)sc2nc(-c4cc(Cl)cs4)nn23)cc1,14.52583904633395
C/C(=N\Nc1cn(-c2ccc(Cl)c3c2CCS3)nn1)c1ccc(-n2cnnn2)cc1,14.52583904633395
C/C(=N\Nc1nc2c(cnn2-c2ccccc2)c(=S)s1)c1nnn(-c2ccccc2)n1,14.560219778561036
Nc1ccc(-c2csc(N/N=C(\c3ccc4c(c3)OCO4)c3csnn3)n2)cc1,14.594519519326424
C/C(=N\Nc1cc(=S)n(C(=O)c2cccs2)c2cc(-c3cccs3)nn12)C(=O)O,14.628738838327793
CSc1nnc(-c2sc(=S)n(-c3ccccc3)c2NN=c2c(=O)[nH]c2=O)s1,14.66287829861518
C/C(=N\Nc1nnc(-c2cccs2)n1-c1cc2cc(N3CCOC3)ccc2s1)C(=O)O,14.66287829861518
Cc1ccc(-c2nc3sc(=S)nc(Nc4ccc(OCC(=O)O)cc4)n3n2)cc1,14.66287829861518
Cn1c(Nc2nc(-c3nnc(N)s3)cs2)nc2cccc(CN3CCCCC3)c21,14.66287829861518
CSc1ncc(-c2nc3cn(-c4ccc(O)cc4)nc3nc2N2CCOCC2)s1,14.696938456699069
CSOc1ccc(-n2cc(C3=CCSc4nnn(-c5ccc(O)cc5)c43)nn2)cc1,14.696938456699069
Nc1ccc(-c2nc3snc(-c4nnc(NCc5ccccc5)s4)n3n2)cc1,14.696938456699069
C/C(=N/Nc1csc(-n2sc3c(N)ncnc32)n1)c1ccc(N2CCOCC2)cc1,14.730919862656235
Fc1cnc(NCCNc2nc3sc(-c4nnnn4-c4ccccc4)cc3s2)nc1,14.7648230602334
O=C(O)CNCc1ccc(-c2nnc3c(n2)sc(=S)n3-c2cccs2)cc1,14.7648230602334
COc1ccc(-c2nc3sc(-c4cnc(NN5CCC5)sc4=S)nn3n2)cc1,14.798648586948742
Nc1coc(-c2nn3c(NCc4ccc(Cl)s4)nc(N4CCOCC4)c3s2)n1,14.798648586948742
O=C(O)C1CCN(CCNc2nc3nc(-c4ccc(O)cc4)nn3c(=S)s2)CC1,14.798648586948742
CCn1c(=S)c2nnn(-c3ccc(O)cc3)c2n(Cc2csc(C#N)n2)c1=S,14.798648586948742
C/C(=N\Nc1ncnc2nc(-c3cccs3)nn12)c1ccc(N2CCOCC2)cc1,14.832396974191326
S=c1oc(-c2nnc3nc(NCCNc4ccc5c(c4)CCO5)sc3n2)cs1,14.89966442575134
Cn1cc(-c2c(-c3ccc(CNc4nnc(S)s4)cc3)nn3cncnc23)cn1,14.89966442575134
COc1cc(F)cc(-c2cc3nc(NN=C4CCCS4)n(-c4nccs4)n3n2)c1,14.933184523068078
Cn1cc(CNc2nc(-c3ccc4c(c3)OCCO4)n(-c3nc4cccnc4s3)n2)cn1,14.966629547095765
S=c1nc2ccc(-c3nnc(NCCNc4ccc(Cl)cn4)s3)nn2s1,15.0
CNCc1ccc(-c2nnc3sc4nc(-c5ccc(C(=O)O)s5)ncc4n23)s1,15.033296378372908
Oc1ccc(-c2nc3c(Nc4ccc(CN5CCOCC5)cc4)nc(=S)sn3n2)cc1,15.033296378372908
CN1CCN(Cc2ccc(Nc3nnc(-c4cc5ncsc5s4)s3)nn2)CC1,15.0996688705415
C/C(=N/Nc1nc2c(ncn2C2CNC2)c2nc(-c3cccs3)nn12)c1cccs1,15.132745950421556
COc1nc(-c2ccc3sc(CN4CCNCC4)nc3c2)n(-c2nc(N)cs2)n1,15.132745950421556
CNc1cc(N2CCN(c3ncc(Cl)s3)CC2)nc2nc(-c3ccc(O)cc3)nn12,15.132745950421556
OC[C@@H]1CCS/C(=N/Nc2nc(-c3cncs3)nc3nc(-c4cccs4)cn23)C1,15.165750888103101
Nc1nc(-c2csc(Cn3nccn3)c2)nc2sn(-c3ccc(N4CCC4)cc3)c12,15.165750888103101
Oc1ccc(-n2ncc(SSc3nc4c(nnn4-c4ccccc4)s3)n2)cc1,15.231546211727817
COc1ccc(-c2nc3sc(=S)n(-c4ccc(/C=N/NC(N)=S)nc4)n3n2)cc1,15.231546211727817
CSSc1nnn(-c2ccc3nsnc3c2)c1-c1nc2ccc(O)cc2s1,15.231546211727817
Oc1ccc(-c2nn3nc(N/N=C4\CCCC4CN4CCOCC4)nc3s2)cc1,15.264337522473747
C(=N/Nc1nnc(Nc2ncnc3ccsc23)s1)\c1ccc(N2CCOCC2)cc1,15.264337522473747
C=NNNc1nc(-c2cccs2)nc2nnn(-c3ccc(N4CCOCC4)cc3)c12,15.264337522473747
C=NNNc1nnc(-c2nn(-c3ccc4c(c3)SCO4)c3ccc(OC)cc23)s1,15.264337522473747
CN1CCC(Oc2ccc(Nc3nn4nc(-c5ccc(O)cc5)cc4s3)nn2)CC1,15.297058540778355
c1ccc(-c2nc3c(Nc4ccnc(N5CCOCC5)n4)cc(-c4cccs4)nn3n2)cc1,15.362291495737216
COc1ccc(Nc2nc(N3CCOCC3)nc3c2sc(=S)n3-c2ncco2)cc1,15.362291495737216
FC(F)(F)Oc1ccc(C=NNc2nc(-c3cccs3)n(-c3nnsn3)n2)cc1,15.362291495737216
C=NNNc1nc(-c2ccn(-c3nnc(SC)n3-c3ccc(Cl)cc3)n2)cs1,15.394804318340652
c1csc(CNc2nn3nc(-c4nnc(NC5CCOCC5)s4)cc3s2)c1,15.394804318340652
Oc1ccc(-c2nc3c(NC4CCN(c5nccs5)C4)cc(-c4nccs4)nn3n2)cc1,15.394804318340652
Cc1c(-c2nnc(N[C@H]3CCCNC3)o2)nc2n(-c3cccs3)c(-c3ccsc3)nn12,15.427248620541512
Cn1cnc2ncc(NCCNc3csc4nc(-c5ccc(Cl)s5)nn34)nc21,15.491933384829668
Clc1nc2c3nc(-c4cccs4)sc3nc(NCCNc3nccs3)n2n1,15.491933384829668
CNc1cc(-c2cn3nc(Cl)sc3n2)nc(Nc2ccc(-n3nccn3)cc2)n1,15.524174696260024
Oc1ccc(-c2nc3sc(=S)nc(NCCN4CCOCC4)n3n2)cc1,15.556349186104045
Oc1ccc(-c2nc3c(NCCN4CCOCC4)nc(=S)sn3n2)cc1,15.556349186104045
CCn1cnc2c(Nc3nn(-c4ccccc4)c(=S)s3)nc(N3CCOCC3)nc21,15.620499351813308
OCCNc1nn(-c2cccs2)cc1-c1nc2nnc(-c3cccs3)nc2s1,15.652475842498529
OC1CCN(Cc2ccnc(-c3nnc(Nc4nc(-c5cccs5)cs4)s3)n2)C1,15.652475842498529
Cn1c(CNc2nc(-c3nnc(S)s3)nn2-c2ccccc2)nc2ccccc21,15.652475842498529
Oc1ccc(-c2nc3nc(Cl)nc(NC4CCN(c5nccs5)CC4)n3n2)cc1,15.652475842498529
Nc1nnc(Nc2ccc(-c3ccc(N4CCOC4)s3)cc2)c2nnn(-c3cccs3)c12,15.652475842498529
Oc1ccc(-c2nc3cc(-n4ccnc4)nc(NCc4ccc5c(c4)OCO5)n3n2)cc1,15.684387141358123
COc1ccc2c(c1)nnn2C(S)=NNc1nc(-c2cn3ccccc3n2)cs1,15.684387141358123
CNc1nc(Nc2ccc(N3CCOCC3)cc2)n2nc(-c3cn4ccnc4s3)cc2n1,15.684387141358123
CC(C)(C)NCCOc1ccc(-c2nc3nc(-c4ccc(O)cc4)nn3s2)nn1,15.684387141358123
C/C(=N\Nc1nnc(N)s1)c1ccc(-n2nc(N3CCOCC3)sc2=S)cc1,15.748015748023622
Cn1cc(Nc2csc3c2ncn3-c2nc(N)cc(N3CCCC3)n2)sc1=S,15.748015748023622
Cn1c(-c2ccco2)cc2cc(-c3csc(NN=C(S)n4cccn4)n3)nn2c1=O,15.7797338380595
CNc1nn2nc(-c3nc4sc(SC)nn4c3NC(=O)C(F)(F)F)cc2s1,15.811388300841896
C/C(=N\Nc1nc2nn(C)cc2c2nc(-c3ccc4c(c3)NCO4)nn12)c1cccs1,15.811388300841896
Fc1ccc2oc(-c3nc4sc(NCc5ccccc5SS)nn4n3)nc2n1,15.811388300841896
COc1ccc(Nc2nn3nc(-c4scc(O)c4N4CCOCC4)nc3s2)cc1,15.811388300841896
O=C(O)COc1ccc(Nc2nc3sc(=S)nc-3n(-c3ccc(F)cc3)n2)cc1,15.84297951775486
CCOC(=O)c1sc(-n2nc(-c3cc4ccsc4s3)c(=O)[nH]c2=S)nc1NC,15.84297951775486
Cc1nc(-c2cn(-c3cc(N/N=C4/CCCS4)nc(N4CCOCC4)n3)s2)co1,15.874507866387544
Cn1c(SCC(=O)NN)nnc1-c1nc2c(s1)sc(=S)n2-c1ccccc1,15.905973720586866
COc1ccc(-c2nc3sc(NN=C(S)n4cnc5cccnc54)cn3n2)cc1,15.937377450509228
Nc1nc(-c2ccsn2)nc2sc(-c3ccc(OCCn4nc[nH]c4=S)cc3)nc12,15.937377450509228
c1csc(-c2cc3nc(-c4ccc(OCCn5cnc6c5NCCN6)cc4)cnn3n2)n1,15.937377450509228
COc1ccc2nnn(C(S)=NNc3cc(-c4nn(C)c5ccccc45)cs3)c2n1,15.937377450509228
CCCn1c(=S)sc2c(-n3nnc(NN=C4CCCS4)n3)cc(Cl)nc21,15.968719422671311
C/C(=N\Nc1csc(-n2nnc(-c3ccc4c(c3)OCCS4)n2)n1)c1cccs1,16.0
CC(=NNNc1nc(-c2nc3ccccc3s2)ns1)c1ccc(N2CCOCC2)nc1,16.0312195418814
S=c1sc2c(NCCNc3ccc(Cl)cn3)ncnc2n1-c1ncns1,16.0312195418814
COC(=O)c1ccc(/C=N/Nc2ncnc3c2sc(=S)n3-c2cccnc2)s1,16.0312195418814
CNc1nc(N2CCO[C@@H](c3ccc(Cl)s3)C2)nc2nc(-c3ccc(O)cc3)nn12,16.0312195418814
CSc1nc2c(s1)N[C@H](C)C/C2=N\Nc1ncn2nc(-c3cccnc3)sc12,16.0312195418814
COc1ccc2c(c1)nc(-n1nccn1)n2C(S)=NNc1cc(-c2ccncc2)cs1,16.06237840420901
Cc1ccc(-c2ncn(-c3ccc(N/N=C4/CCc5nc(C)sc5S4)nn3)n2)cc1,16.09347693943108
O=C(O)/C(=N/Nc1csc2nc(-c3cccs3)nn12)C1=CCN2CCCCC2C1,16.15549442140351
Cn1cc(-c2sc(=O)n3nc(-c4csc(NNc5ccccc5)n4)ncc23)cn1,16.15549442140351
CNc1nn2nc(-c3nnc(N4CCCOCC4)s3)c(-c3ccc(O)cc3)c2s1,16.15549442140351
Oc1ccc(-n2cc(/C=N/Nc3nc4ccccc4s3)c(-c3nnsn3)n2)cc1,16.186414056238647
Nc1nnc(SSc2nn(-c3ccc(F)nc3)nc2-c2ccc(F)cc2)s1,16.217274740226856
Cn1nc2nncnc2c1-c1nnc(Nc2ccc(OSC(F)(F)F)cc2)s1,16.217274740226856
COc1ccc(-c2nc3sc(=S)n(-c4nc(N)nc(C)c4F)c(=S)n3n2)cc1,16.217274740226856
O=C(O)CSc1nnc2ccc3cc(-n4nc(-c5ccsc5)s4)ccc3c2n1,16.24807680927192
C/C(=N/Nc1nc(N2CCOCC2)c2sc(-c3ccsn3)nc2n1)c1cccs1,16.24807680927192
Nc1nc(Nc2ccc(CN3CCOCC3)s2)nc2sc(-c3nccs3)nc12,16.278820596099706
Oc1ccc2nc(-c3nn4nc(NCCN5CCOCC5)nc4s3)sc2c1,16.30950643030009
CN1CCc2sc(-c3nc4sc(NCc5ccc(C(=O)O)cc5)nn4n3)nc2C1,16.34013463836819
Nc1nc(Nc2ccc3c(c2)OCCO3)nc2c1ncn2-c1ccc(N2CCC2)s1,16.3707055437449
Oc1ccc(-c2nc3cc(-c4ccsc4)nn3n2-c2ncnc(NC3CC3)n2)cc1,16.401219466856727
Nc1cc(-n2nc(-c3cccs3)s2)nc(N/N=C/c2ccc(N3CCOCC3)cc2)n1,16.401219466856727
O=c1c2nc(-c3nccs3)sc2nc(NCCNc2ccncn2)n1-c1ccccc1,16.431676725154983
CNc1nc(Nc2ccc(OC(F)(F)F)cc2)n(-c2cnc3n2SCCS3)n1,16.431676725154983
S=c1sc(-c2nn3nnc(NCCN4CCCC4)c3s2)nn1-c1ccccc1,16.46207763315433
COc1ccc2c(c1)CCCC2=NNc1nc(-c2ccc3nc(SC)nn3n2)cs1,16.492422502470642
C/C(=N\Nc1nsc(N)n1)c1ccc(-n2nc(N3CCOCC3)sc2=S)cc1,16.492422502470642
Cc1sc(-n2c(-c3nc(NN)cs3)nc3ncnc(N4CCOCC4)c32)cc1F,16.522711641858304
C/C(=N\Nc1ncnc2nc(-c3ccc(O)cc3)nn12)c1ccc(N2CCOCC2)cc1,16.522711641858304
Clc1cnc(NCCNc2nsc3nc(-c4ccc5c(c4)OCCO5)nn23)s1,16.522711641858304
CNc1nn(-c2nc(NCc3ccc(F)cc3)nc(=S)s2)c2ncsc(=O)c12,16.55294535724685
COc1ccc(-c2nc(Nc3nn(-c4ccccc4)c(=S)s3)c3c(n2)C(O)=N3)cc1,16.55294535724685
Cn1cccc1-c1nc2c(nnn2-c2nc(CN/N=C3\CCCCS3)cs2)s1,16.583123951777
C/C(=N/Nc1nc(N2CCOCC2)cc2nc(-c3ccc(F)cc3)nn12)c1nccs1,16.61324772583615
Fc1ccc2sc(NCCNc3nc(-n4nccn4)nc4sccc34)nc2c1,16.64331697709324
Nc1nc(NCCN2CCOCC2)nc2nc(-c3nc4cc(F)ccc4s3)sc12,16.64331697709324
Cc1nsc(-c2csc(Nc3nc(N4CCNCC4)c(-c4cncnc4)s3)n2)n1,16.76305461424021
c1csc(NCCNc2nc3sc(-c4ccc5c(c4)OCC5)nc3c3ncnn23)n1,16.792855623746664
c1coc(-c2nc3c(NCCN4CCOCC4)nc(Nc4nccs4)nc3s2)c1,16.792855623746664
C/C(=N\Nc1nsc2nc(-c3ccc(O)cc3)nn12)C1=NCCN1c1ccccc1F,16.792855623746664
COc1ccc(Nc2nn3nc(-c4nc5[nH]c(N6CCOC6)nc5s4)cc3s2)cc1,16.822603841260722
C/C(=N/Nc1cc2scnc2c(-c2nnn(-c3ccccc3)n2)n1)c1ccccn1,16.852299546352718
C=NNNc1nc(-n2cc(-c3ccccc3)nn2)nc2sc3nc(Cl)n(C)c3c12,16.881943016134134
Oc1ccc(-n2nnnc(-c3nnc(NCc4cccs4)s3)c2=S)cc1Cl,16.881943016134134
C/C(=N/Nc1nnc(-c2nn(-c3ccccc3)c3ncnc(N)c23)s1)c1cccs1,16.881943016134134
COc1ccc(NC2=[SH][C@@H](C)C(=O)C(Nc3nc(-c4cccs4)ns3)=N2)cc1,16.911534525287763
c1ccc(-c2nc3c(nc(NCCNc4nc5ccccc5s4)n4nnnc34)s2)cc1,16.911534525287763
Fc1ccc(CNc2nc(NN3CCOCC3)nc(-n3cnc4ccccc43)n2)cc1,16.911534525287763
COc1ccc(Nc2nc(N3CCOCC3)c3sc(-c4csnn4)nn23)cc1Cl,16.941074346097416
c1ccc(-n2nc(N/N=C(/C3=NOCCO3)c3cccs3)c(-c3nccs3)n2)cc1,16.97056274847714
C(=N/Nc1nc(-n2ncnn2)c(Nc2ccccc2)s1)\c1ccc(N2CCOCC2)cc1,17.0
CNc1nc2sc(-c3cc(NN4CCCCC4)nc(-n4ccc(Cl)n4)c3)nn2n1,17.0
Oc1ccc(-n2nnnc2-c2cnc3sc(NCCN4CCCCC4)nc3c2)cc1,17.0
COc1ccc(NNc2nc3sc(-c4ccc5c(c4)OCO5)nn3c3ncnc2-3)cc1,17.0
COc1ccc2cnn(C(S)=NNc3nc(-c4cc5ccccn5n4)cs3)c2n1,17.029386365926403
c1ccc2c(NCCNc3nn4nc(-c5nncs5)nc4s3)c3c(nc2c1)CCCC3,17.029386365926403
c1ccc2sc(NCCNc3nc(-n4nnc5ccccc54)nc4scnc34)nc2c1,17.029386365926403
Cn1cccc1-c1nc2nc(NCc3ccc4c(=S)ssc4c3)nc(N)n2n1,17.204650534085253
CC(C)=NNNc1nc(-c2nc3cnn(-c4cccc(Cl)c4)c(=S)n3n2)cs1,17.233687939614086
Fc1ccc(-n2nc(-c3nnc(S)s3)nc2NCc2ccc3c(c2)OCO3)nc1,17.233687939614086
