SMILES,cats_euclidean_dist
COc1ccc(Cn2c(=O)c3ccccc3c3cc(-c4ncnn4C4=NNCC4)ccc32)cc1,16.55294535724685
O=C(c1nc2ccc(-n3ccc(N4CCC4)n3)cc2c(O)c1Oc1ccccc1)[SH]1CCC1,16.55294535724685
COc1ccc(-c2nn(C(=O)CS)cc2-c2ncnn2-c2ccc(Cl)cc2)cc1,16.55294535724685
COc1ccc(-c2nn(CC3CCCCC3)c(=O)c3cc(-c4csc(O)n4)cn23)cc1,16.583123951777
O=C(O)c1ccc(Cn2nc(-c3ccccc3)c3c(SCC4CCC4)ncnc32)cc1,16.583123951777
COc1ccc(-c2nc(-c3ncc(CN)s3)nn2-c2ccc(Cl)c(Cl)c2)cc1,16.583123951777
Cc1ccccc1-c1cc(Sc2ccccc2C(=O)O)c2nc(-c3cnn(C)c3)nn2c1,16.61324772583615
CCOc1cccc2c1c(OC(F)(F)F)nn2-c1nc(C(=O)O)cs1,16.61324772583615
COc1ccc(-c2nc3c(Nc4ccc5ncnn5c4)ncnc3n2Cc2ccccc2)cc1,16.61324772583615
O=C(O)CSc1c(-c2cccnc2)nc(Sc2ccc(F)cc2)n1-c1ccccc1,16.61324772583615
O=C(O)c1cncn1Cc1ccc(-c2ccc(Sc3ccc4c(c3)OCO4)cn2)cc1,16.64331697709324
COC(=O)c1sc(-c2ccc(Sc3nnccc3F)cc2)nc1-c1ccc(O)cc1,16.64331697709324
Cc1nc(-c2ccc(-n3cccn3)cc2)c(F)cc1Cn1cnc2c(NC3CC3)ncnc21,16.703293088490067
O=C1/C(=C/c2cccs2)CCc2c1sc(OCCn1cnc(O)n1)c2-c1ccccc1,16.703293088490067
COC(=O)c1cc(-c2nn(Cc3cccc(C4(C#N)CC4)c3)c3ccnc(S)c23)cs1,16.73320053068151
COc1cccc(-c2c(Sc3ccc4c(c3)cc3n4NCC(C)OC3=O)noc2C)c1,16.73320053068151
COc1ccc(-c2c(/C=C3\SC(=O)NC3=O)c(SC)nn2C2CCCCC2)cc1,16.73320053068151
O=C(O)Cn1nc(-c2ccccc2OCc2ccccc2)n(-c2ccc(Cl)cc2)c1=S,16.73320053068151
COc1ccc(-c2nc3ccccc3[n+]([O-])c2-c2nn(CC3CCCCC3)c(=S)[nH]2)cc1,16.76305461424021
CCn1c(-c2ccc(C(=O)O)s2)nc2ccc(-n3ccc(Oc4ccccc4)n3)cc21,16.76305461424021
COC(=O)c1c(O)n(C)c2c(-c3ccc4cc(C)n(Cc5cnc(C)s5)c4c3)ccnc12,16.76305461424021
O=C(O)c1c(-c2ccoc2)c2c(SCC(F)(F)F)ncnc2n1Cc1ccccc1,16.76305461424021
CCn1c(CSc2ccc3c(c2)OCCO3)cc(C(=O)O)c1-c1ccc2c(c1)OCO2,16.76305461424021
COC(=O)c1cc(-n2cc(-c3cc(-n4c(C)cc5ccccc54)cs3)nn2)ccc1O,16.76305461424021
CCn1c(=O)n(C)c2ccc(-n3c(Sc4ccc(C(=O)O)cc4)nc4ccccc43)cc21,16.76305461424021
O=C(O)Cn1cc(-c2nc3cc(OCc4ccccc4)ccc3n2-c2cccs2)cn1,16.76305461424021
Cc1sc2ccccc2c1Oc1ccc(Cn2c(=O)n(CC(=O)O)c3cccnc32)cc1,16.76305461424021
COc1cccc(-n2nnc(C(=O)O)c2-c2ccc(-c3ccc4ccsc4c3)cc2)c1,16.76305461424021
COc1ccc(-c2cc(-c3nc4[nH]c(=S)nc-4n(CC4CCCCC4)n3)cnn2)cc1,16.792855623746664
COc1cc(-c2nn(-c3ccc(Cl)c(Cl)c3)cc2/C=C2\SC(=O)NC2=O)cn1C,16.822603841260722
COc1c(Br)cc(-c2nnc(SCc3ccccc3)s2)cc1C(=O)O,16.822603841260722
COc1cccc(-n2c(SC)nc3c(O)c4c(nc32)OCC(c2ccc(F)cc2)=N4)c1,16.852299546352718
CSc1c(-c2ccccc2)n(Cc2ccccc2)c2ncc(-n3ncc(C(=O)O)n3)cc12,16.852299546352718
O=C(O)c1ccc(Cn2nc(-c3ccccc3)c3c(SCC(F)(F)F)ncnc32)cc1,16.852299546352718
COc1cccc(-n2cc(/C=C3\SC(=O)NC3=O)c(-c3ccc4nc(C)sc4c3)n2)c1,16.852299546352718
O=C(O)c1ccc(Sc2ccc3ccc(=O)n(CCc4ccc5c(c4)OCO5)c3c2)cc1,16.852299546352718
COc1cc(CC(=O)n2cccc2O)ccc1-n1c(-c2nccs2)nc2ccccc21,16.852299546352718
COc1cc(-c2nnn(-c3ccc4c(c3)C(c3ccccn3)CS4)c2C)ccc1C(=O)O,16.881943016134134
COc1sc(C(=O)O)c(C)c1C(=O)c1c(C)n(-c2ccccc2)c(=O)c2ccsc12,16.881943016134134
COc1ccc(-c2sn(-c3cccc(Cn4cnc5ccccc54)c3)c2C(=O)O)cn1,16.881943016134134
Nc1c(-c2ncnn2CC2CC2)csc1-c1nc2ccccc2n1Cc1ccccc1,16.881943016134134
CCCn1c(=O)nc(Sc2cccc(-c3nn(-c4ccccc4)[nH]3)n2)c2ccccc21,16.911534525287763
COc1ccc(-c2nc(-c3cccc4c3CCC4)nn2Cc2cc(C(=O)O)sn2)cc1,16.941074346097416
COc1cc(-c2ccnn2-c2ccc(Cl)cc2)ccc1Sc1nc(C)cn1C(=O)O,16.941074346097416
CSc1cc(-c2ccc(-c3ccn(CC(=O)O)n3)cc2)n(-c2cccc(Cl)c2)n1,16.97056274847714
Cc1cc(Sc2nccc3c(-n4cncc4C)cccc23)ccc1-n1cc(C(=O)O)cn1,16.97056274847714
CCOc1ccc2nc(-c3cc(-c4ccc(O)c(C(F)(F)F)c4)ns3)n(C)n2c1=O,16.97056274847714
Cn1c(SCc2ccccc2)nnc1-c1ccc(-c2ccc3c(ccn3C(=O)O)c2)nc1,17.08800749063506
CN(C)c1cc(-n2nnnc2Sc2ccc(Cl)cc2)ccc1-c1ccc(C(=O)O)cc1,17.08800749063506
COc1ccc(-c2cc(-c3nccs3)n(-c3ccc(Cl)cc3Cl)n2)nc1CO,17.08800749063506
C=Cc1c(Oc2ccccc2)nc(Sc2ccc(C(=O)O)cc2)nc1N1CCOCC1,17.08800749063506
CSc1nc(-c2ccc3cnn(Cc4ccc(C(=O)O)cc4)c3c2)nn1-c1ccccc1,17.08800749063506
CSc1c2ccc(C3CC3)cn2c(=O)n1-c1cccc(Oc2ccc(C(=O)O)cc2)c1,17.11724276862369
Cc1ccnc(N2CCC2)c1-c1ccc(Cn2cnc3c(-c4ccc(N)nc4)nsc32)cc1,17.11724276862369
CC(C)(C)c1ccc(-n2sc(C(=O)O)c2-c2ccc(OCCn3ccnc3)cc2)nc1,17.11724276862369
c1ccc(SCc2n[nH]c(-c3ccc(-c4cnsc4)cc3)c2Cn2cncn2)nc1,17.146428199482248
O=c1n(-c2cc(O)c(OCc3ccsc3)c(Cl)c2)cc(-c2ccccc2)c2ncnn12,17.175564037317667
COc1ccc(-c2nn(-c3ccc(C(=O)O)cc3)c(Sc3cccs3)c2C#N)cc1,17.204650534085253
C#CSc1nc2cc(O)ccc2n1Cc1ccc(-c2nc3ccc(OC)cc3o2)cc1,17.204650534085253
Nc1ccnc(-c2sc(-c3ncnn3CC3CCCCC3)cc2CN2CCCCC2)n1,17.233687939614086
Cc1ccc(-c2nc(-c3ccnn3Cc3ccc(C(=O)O)cc3)nn2-c2ccccc2)s1,17.233687939614086
Cn1c(=O)n(Sc2ccccc2)c2ccc(-c3cnn(-c4cccc(C(=O)O)c4)c3)cc21,17.233687939614086
Cc1ccnc(-c2nnnn2CS)c1-c1ccc(Cn2cnc3cc(Cl)ccc32)cc1,17.26267650163207
COc1cccc(-n2c3cc(Cl)cc-3c(Sc3ccc(C(=O)O)cc3)c(=O)n2C)n1,17.291616465790582
COc1cccc(-n2c(Oc3ccccc3F)nc3cc(Sc4nn[nH]n4)ccc32)c1,17.291616465790582
O=C(O)CCn1c(-c2cccs2)nc2c(OCc3ccc(Cl)cc3)cccc21,17.291616465790582
O=C(O)c1ccc(-c2ccc(-n3ncnc3SCc3ccccc3)cc2)c2ccnn12,17.320508075688775
Cn1ncc2cc(-c3nnc(Sc4ccc(C(=O)O)cc4)n3Cc3ccccc3)ccc21,17.320508075688775
COc1ccc(-c2nn(-c3ccc(Cl)c(Cl)c3)cc2-c2nnc(C(=O)O)n2C)cc1,17.320508075688775
Cc1cc(C(=O)O)nnc1-c1ccc(Sc2nn(CC3CCOC3)c3ccccc23)cc1,17.320508075688775
COc1ccc(-n2[nH]cc2Sc2nc3ccccc3c(=O)n2-c2ccccc2Cl)nn1,17.349351572897472
O=C(O)c1cccc(-n2cc(-c3cnn(-c4ccccc4)c3)c(OCc3ccccc3)n2)c1,17.349351572897472
COc1ccc(NC(=O)Oc2cccc(Sn3c(=O)sc4nc(C)ccc43)c2)cc1,17.349351572897472
Cc1ccc(-n2c(=O)c3sccc3n(-c3ccc(CSC(=O)O)cc3)c2=O)cc1,17.349351572897472
Cc1cc(Oc2ccc(-n3c(=O)n(-c4nccs4)c4ccccc43)cc2)nc(N)c1C,17.406895185529212
Cc1csc(-c2nn(CC(=O)O)c3ccc(OCc4ccncc4Cl)cc23)n1,17.406895185529212
COc1ccc(-c2nc3sc(C(=O)O)cc3c(=O)n2-c2ccc(OC)c(Cl)c2)cc1,17.406895185529212
c1ccc(OCCn2c3c(c4ccc(-c5nnc(Nc6ccncc6)o5)cc42)CCO3)cc1,17.406895185529212
CCn1c2c(c(-c3nnc(C(F)(F)F)s3)c1-c1ccc(OC)cc1)C/C(=C\O)C2=O,17.406895185529212
O=C(OCc1cnn(-c2ccc3c(c2)OCCO3)c1-c1ccc(O)cc1)C1CCCCC1,17.406895185529212
COc1ccc(-c2cc(-c3nnc(C(=O)O)s3)n(-c3ccc(Cl)c(Cl)c3)n2)cc1,17.435595774162696
O=C(O)c1ccc(-n2nc(OCc3ccc(OC(F)(F)F)cc3)c3sccc32)nc1,17.435595774162696
COc1ccc(Cn2cc(-c3c(C(=O)O)sn3C3CCC(C(F)(F)F)CC3)nn2)cc1,17.435595774162696
COc1ccc(-c2nn(-c3nc(C(=O)O)cs3)c3ccccc23)c(OCC(F)(F)F)c1,17.435595774162696
O=C(O)CN1CCC[C@@H](Oc2nc(-c3ccc(CC4CCCCCCC4)o3)cs2)C1,17.435595774162696
CN(C)c1cc(-c2ccc(-n3nnnc3Sc3ccc(Cl)cc3)cc2)ccc1C(=O)O,17.435595774162696
O=C(O)c1c(-c2ccccc2)ccc(=O)n1CCSc1noc(=S)n1-c1ccccc1,17.435595774162696
CCn1c(Sc2ccc3c(=O)n(C)c4c(C(=O)O)nn(C)c4c3c2)cc2ccccc21,17.46424919657298
COc1ccc2c(c1)nc(-c1ccc3c(c1)CC(C)CO3)n2Cc1nc(C(=O)O)cs1,17.52141546793523
COc1ccc(-n2nc(-c3ccncc3)c3c(NCc4ccc(F)cc4)ncnc32)cc1,17.52141546793523
COc1cccc(-c2ccc(CSc3nnc(-c4nnn[nH]4)n3C(C)(C)C)cc2)c1,17.52141546793523
Oc1cc(-n2nnnc2SCc2ccccc2)ccc1-c1ccc(-c2ccccc2)nn1,17.549928774784245
CSc1c(-c2ccc(Cl)cc2)nc(COc2ccc(C(=O)O)c(C)c2)n2ncnc12,17.549928774784245
COc1ccc(-c2cc(SC3CCC4(C3)OCCO4)n(-c3ccccc3)n2)cc1C(=O)O,17.549928774784245
CSc1ccc(Cn2cnc3ccccc32)cc1-c1ccc(-n2cc(C(=O)O)nn2)cc1,17.549928774784245
CCn1c(Sc2nn(Cc3ccccc3)c3ccccc23)nc2cc(C(=O)O)cnc21,17.549928774784245
CC(C)(Cc1ccncc1)c1nnn(-c2cccc(O)c2)c1Sc1ccc2c(c1)OCO2,17.549928774784245
O=C(O)c1cccc(CSc2nnc(-c3ccc4c(c3)OCO4)n2Cc2ccccc2)c1,17.578395831246947
CCn1nc(-c2cc(Cl)ccc2C)c2[nH]cc(Sc3nnnn3C(C)(C)C)c2c1=O,17.578395831246947
COc1ccc(-c2ccc(C3=Nc4cnn(-c5ccc(O)cc5)c4C(=O)OS3)cc2)cc1,17.578395831246947
Cc1ccc(Cn2c(Sc3ccc(C(=O)O)cc3)nnc2-c2ccc3c(c2)OCO3)cc1,17.578395831246947
Oc1ccc(-n2cc(/C=C/c3nncn3CC3CC3)c(-c3ccc4c(c3)OCO4)n2)cc1,17.60681686165901
COc1c(F)ccc(-n2c(SC)nc3c2ncn3-c2ccc(C(=O)O)cc2)c1Cl,17.635192088548397
CCCn1c(=O)n(-c2ccc(C)nc2)c(=O)c2c(-c3ccc(O)c(C(C)(C)C)c3)nsc21,17.635192088548397
Cc1nnc(-c2ccc(-n3c(S)nc4ccc(OCc5ccccc5)cc4c3=O)cc2)o1,17.635192088548397
c1ccc2oc(CSc3coc4ccc(-c5ncn(CC6CCNC6)n5)nc34)cc2c1,17.635192088548397
Cc1noc(CN2CCC(Sc3ccnn3-c3ccc(Cl)c(Cl)c3)CC2)c1N,17.635192088548397
Oc1nnc(-c2nnn(-c3ccccc3)c2-c2ccc(OCc3ccccc3)cc2)s1,17.635192088548397
Cc1nn(-c2ccc(C(=O)O)cc2)c2ncnc(-c3ccc(CN(C)C(C)(C)C)s3)c12,17.663521732655695
COc1ccc(-c2c(-c3ccc(C(=O)O)nn3)c3c4cc(OC)ccc4sc3n2C)cc1,17.663521732655695
O=C(O)c1ccc(Cn2c(=O)n(-c3ccccc3)c3nc(SCC4CC4)ccc32)cc1,17.663521732655695
CCn1c(Sc2ccc(Cl)cc2)nnc1-c1ccc(-c2ccc(C(=O)O)cc2)nn1,17.663521732655695
Cc1nn(-c2ccccc2)n2cc(-c3cncnc3)c(Sc3ccc(C(=O)O)cc3)c12,17.663521732655695
COc1ccc2c(c1-c1nccs1)n(-c1ccc(C(C)(C)C)cc1C)c(=O)n2CC(=O)O,17.69180601295413
Cn1cnnc1SCc1ccc(Sc2c(C(=O)O)ccc3ccccc3c2=O)cc1,17.69180601295413
CN(C)c1ccc(-n2nc(Sc3ccc(-c4nnn[nH]4)cc3)c3ccccc32)cc1Cl,17.69180601295413
Cn1cc(NCc2ccccc2)c(-c2cn(Cc3ccc(Cl)cc3)c(=O)c3ocnc23)n1,17.72004514666935
COc1ccc2c(c1)nc(-c1ccc(C(=O)O)n(C)c1=O)n2Sc1ccc(Cl)cc1,17.74823934929885
COc1ccc2sc(-c3ccc(OCc4ccc5c(c4)C(=O)C(O)CS5)cc3)nc2c1,17.74823934929885
CSc1nc(-c2ccc3c(cnn3Cc3ccc(C(=O)O)cc3)c2)n(-c2ccccc2)n1,17.776388834631177
CSc1nc(-c2ccc3c(c2)OCO3)c(C(=O)O)n1Cc1ccc(-c2ccccc2)cc1,17.776388834631177
COc1cccc(-c2nn(Cc3nsc4ccccc34)c3ccccc23)c1OCC(=O)O,17.776388834631177
CSc1cc(-c2nn(-c3nc(C)cc(C)n3)c3cc(F)ccc23)sc1C(=O)O,17.776388834631177
COc1ccc(-c2ccc3sc(-c4cnn(Cc5ccc(C(=O)O)cc5)c4)nc3c2)cc1,17.804493814764857
COc1ccc(-c2cc(-n3c(C(=O)O)cc4cc(Cn5ccnc5)ccc43)sn2)cc1,17.804493814764857
CCn1c(Sc2ccc3c(c2)OCO3)nnc1-c1ccc(-c2ccc(C(=O)O)cc2)cc1,17.804493814764857
O=C(O)c1ccc(Sc2ccc(-c3cn(Cc4ccc5c(c4)OCO5)nn3)cc2)cc1,17.804493814764857
CCn1c2c(n(Cc3cccc(C(=O)O)c3)c1=O)-c1c(cccc1Oc1nccs1)CC2,17.804493814764857
CCn1c(=O)n(-c2ccc(C(=O)O)cc2)c2cc(Sc3nc4ccccc4n3C)ccc21,17.804493814764857
COC(=O)c1c(C)c(C)c2nc(Sc3ccc(Cl)c(C(F)(F)F)c3)nn2c1O,17.86057109949175
O=C(O)c1ccc(Sc2nnc(SCC(F)F)n2-c2cccc(Cl)c2)cc1,17.86057109949175
O=C(c1ccc(-n2nnnc2SCc2ccccc2)cc1)c1sc2ccccc2c1O,17.86057109949175
CC(C)(C)c1ccccc1Sc1nc(Sc2ccc(Cl)cc2)n(CC(=O)O)n1,17.86057109949175
CCn1c(-c2ccccc2)nc2c(-c3cccc(O)c3)nn(Cc3nc4ccccc4o3)c21,17.86057109949175
CCn1c(Sc2ccc(-c3ccc(O)cc3)cn2)nc2c(-c3ccccc3)ncnc21,17.86057109949175
COC(=O)c1nn(C)nc1-c1c2c(n(-c3cccc(O)c3)c1-c1ccccc1)CCSC2,17.88854381999832
COC(=O)n1c(NCCOc2cccc3c2cnn3-c2ccccc2)nc2ccccc21,17.88854381999832
CS1(C)C=C(C(=O)O)C(=O)/C1=C/c1ccc(-n2nnnc2SCc2ccccc2)cc1,17.88854381999832
Cn1cnc(C#N)c1Sc1ccc(-c2nn(-c3ccccc3O)c3c2CCCC3)cc1,17.88854381999832
COc1ccc(-n2nc(Sc3ccc(C(=O)O)cc3)c3c2CCCC3)cc1-n1ccnc1,17.88854381999832
Cc1ccc(-n2nc(C(=O)O)cc2COc2ccc3cnn(-c4cccs4)c3c2)cc1,17.916472867168917
Cc1c(-c2ccn3nccc3c2)nn(-c2ccccc2C(=O)O)c1Sc1ccccc1,17.916472867168917
O=C(O)c1ncc(Cn2c(-c3ccccc3)nc3cc(OCc4ccccc4)ccc32)s1,17.916472867168917
Cc1cn(-c2ccc(-c3nc(C(=O)O)n(C)n3)cc2)c2cccc(Sc3ccccc3)c12,17.916472867168917
COc1ccc(-n2nc(C(C)(C)C)c3cc(C(=O)O)n(Cc4ccccc4)c3c2=O)cc1,17.916472867168917
Cn1c(=N)n(Cc2c(O)c(=O)oc3ccc(OCc4ccccc4)cc23)c2ccccc21,17.916472867168917
Oc1cccc(Cn2cc(-c3nc(-c4ccc5c(ccn5CC5CC5)c4)cs3)nn2)c1,17.944358444926362
COc1cccc(-c2cc(-c3nnc(C(=O)O)s3)n(-c3ccc(Cl)c(Cl)c3)n2)c1,18.0
O=C(O)c1ccc(-c2ccc(-n3c(SCc4ccccc4)nc4ccccc43)nn2)cc1,18.0
CCOC(=O)c1ccccc1CSc1nnc(-c2ccc3c(c2)CCC(=O)N3)s1,18.0
