SMILES,cats_euclidean_dist
c1cncc(-c2cc(-c3cc(CSc4ccncn4)n(CC4CCCS4)n3)n[nH]2)c1,13.076696830622021
Cc1oc2ncnc(NCc3cc(C(F)(F)F)nn3-c3ccc4nn(C)cc4c3)c2c1C,13.2664991614216
COc1ccc(-c2cc(NC(=O)C(C)(C)C)nc(Sc3cccc4c3OCCO4)n2)cc1,13.341664064126334
COC(=O)c1ccccc1NC1=NC(=O)/C(=C/c2nsc(C)c2-c2ccccc2)S1,13.45362404707371
COc1ccc(-c2nnc(Sc3cc(Cl)cc4c3CCCN4)n2-c2ccon2)cc1,13.490737563232042
Cc1ccccc1-c1noc(CSc2cccc3nc(Nc4ccccc4)cc(=O)n23)n1,13.527749258468683
Nc1cc(-c2ccccc2)nc(SCc2cc(-c3ccc4c(c3)OCCO4)ns2)n1,13.527749258468683
Cc1ccc(Oc2cccc(-n3cc(C(=O)O)c(=O)n(-c4ccccc4)c3=S)c2)c(C)n1,13.564659966250536
Cc1ccc(-c2nnc(SCc3ccc4c(c3)CCC(O)C4)n2-c2nccs2)cn1,13.638181696985855
c1ccc(-c2cc(OCc3ccc4c(c3)CCCN4)nc(Sc3cnccn3)n2)cc1,13.674794331177344
Cc1nc(N2CCC2=O)c(CSc2nc(-c3ccc(Cl)cc3)cs2)cc1C(=O)O,13.711309200802088
Cc1nc(-c2ccccc2)n2ncnc(NCCc3ccc4cnn(C(C)(C)C)c4n3)c12,13.820274961085254
COc1cccc(Oc2nc(F)nc(N3CCC(Nc4ccc(Cl)cc4)CC3)n2)c1,13.820274961085254
Cc1ccc(-c2ccc(-c3csc(NC4CCN(c5ccnc(C)n5)CC4)n3)nn2)cc1,13.856406460551018
Fc1ccc(CNc2nc(Oc3nccs3)cc(-c3ccc4c(c3)OCCO4)n2)cc1,13.856406460551018
Oc1nc(SCc2cn(CCc3ccc4c(c3)CCO4)nn2)nc2ccccc12,13.856406460551018
COc1ccc(-c2ccnc3c2c(Sc2ccc4ccccc4n2)nn3CC(=O)O)cc1,13.892443989449804
Cc1cc(N)ncc1-c1cccc2nc(Sc3nccs3)n(-c3ccccc3)c(=O)c12,13.92838827718412
COc1ccc(-c2nc(N)n(-c3cc(OCc4sccc4C(F)(F)F)ccn3)n2)cc1,13.92838827718412
FC(F)(F)Oc1cccc(CNc2nc(-c3ccc(OC4CC4)cc3)nn3ncnc23)c1,14.0
Cc1ccc(Oc2ncnc3scc(NC4CCN(c5ccccn5)CC4)c23)nc1C,14.0
Cc1ccc(-c2ncnc(Oc3c(Cc4cn(C)nn4)sc4c3CNCCC4)c2C)cc1,14.071247279470288
COc1ccc(-c2nc(CSc3cc(O)c4c(n3)CCSC4)c(Cl)o2)cc1,14.071247279470288
Cc1nc(CC(=O)O)sc1Sc1nc2ccccc2c(=O)n1-c1ccccc1Cl,14.106735979665885
Oc1nc(-c2ccccc2)nc2cc(CSc3nc(N4CCC4)c4ccccc4n3)oc12,14.106735979665885
COC(=N)Sc1cn2c3ccccc3n(Cc3ccc(-c4ccc(OC)cc4)nc3)c2n1,14.106735979665885
C#CCNc1nc(-n2ccnc2)nc2c(/C=C/c3cccc(-c4cncnc4)c3)c(C)sc12,14.106735979665885
Cc1c(-c2ccc(Oc3ccc4c(n3)N(CC3CCC3)C(N)C4)cc2)nc2ccccn12,14.212670403551895
COc1ccc(-c2ccc(Sc3nc4ncn(O)c4c(=O)n3-c3cccc(F)c3)cc2)cc1,14.247806848775006
COc1ccc2c(n1)[SH](c1nccn1C)C=C(C(=O)O)C(n1ccc3ccccc31)C2,14.247806848775006
Cc1cc(CN2CCC(Nc3nc(Oc4ccc(Cl)cc4)c4cccnc4n3)CC2)on1,14.247806848775006
COc1ccc(-c2cnc(N3CC(C(=O)O)C3)nc2Oc2cccc(C(F)(F)F)c2)cc1,14.2828568570857
O=C(O)c1cnc(-c2nc(SCc3cccc(Cl)c3)n(-c3ccccc3)n2)s1,14.38749456993816
CCn1c(Sc2c(C)nc3c(C(=O)O)cccn23)nc2ccc(-c3ccccc3)nc21,14.422205101855956
Cc1ccc2c(NCc3ccc4c(c3)OCO4)nc(-n3cc(-c4ccccc4)nn3)nc2c1C,14.422205101855956
CC1CCN(c2ncnc3c2nc(SCc2ccccc2)n3-c2cccc(O)c2)CC1,14.491376746189438
Cc1nc(-c2ccc(Oc3nc4ccccc4s3)nc2)cc(N2CCC(CO)CC2)n1,14.52583904633395
CC(=O)c1cnccc1-c1ccc(C(=O)Nc2nnc(SCC(F)(F)F)s2)s1,14.560219778561036
CCn1c(CC(=O)O)nc2ccc(-c3ccc(Sc4ccc5c(c4)OCO5)cc3)nc21,14.594519519326424
Cc1c(Cc2ccccc2)cnc2nc(Sc3nnc(N)s3)c(-c3ccc(F)cc3)n12,14.628738838327793
Cc1cccc2nc(Sc3ccc(-c4nsc(CN)n4)cc3)n(-c3ccccc3)c(=O)c12,14.628738838327793
CC(=O)CCNc1cccc2c(-c3ccccn3)c(Sc3ccc4c(c3)OCO4)nn12,14.66287829861518
O=C(O)c1cc(CSc2nnc(-c3ccc(Cl)cc3)s2)nn1-c1ccccc1,14.66287829861518
COc1ccc(-c2nnc(N3CCc4snc(O)c4C3)cc2Oc2ccccc2)cc1,14.696938456699069
Cn1cnc2cc(-c3ccc(C(=O)O)c(CCSc4nc5ccccc5s4)n3)ccc21,14.696938456699069
Cc1ccc(-c2nc(SCc3ccn4ncnc4c3O)n(-c3cccc(Cl)c3)n2)cc1,14.7648230602334
CSc1nc(O)n(-c2ccc(Oc3ccnc4c3CO[C@H](C)C43CC3)cc2Cl)n1,14.798648586948742
COc1ccc(-c2nc3c(n2-c2cccc(Oc4ccccc4)c2)C2N=C(N)N(C)C2=N3)cc1,14.798648586948742
Cc1nc(-c2cccc(Cn3ncc4c(N5CCCC5)ncc(C(=O)O)c43)c2)sc1C,14.832396974191326
Nc1cc(SCc2ccccc2)nc2nc(-c3ccc(-c4cccnc4Cl)cc3)nn12,14.866068747318506
COc1ccc(-c2cc3c(nn2)c(O)nc(=O)n3Cc2ccc(-c3ccsc3)cc2)cc1,14.933184523068078
Cc1ccc(-c2cc(Oc3ccc4c(c3)NCCC4Sc3nnnn3C)ccn2)cc1,14.933184523068078
Cc1nc2c(NC3CCN(Cc4ccc(Oc5ccccn5)cc4)CC3)ncnc2s1,14.966629547095765
Cc1ccc(C(F)(F)c2cc(-c3ccccc3)n(-c3nc(C)c(C(=O)O)s3)n2)nn1,14.966629547095765
O=S(=O)(c1cccs1)c1cc(CSc2ccnc(O)c2)cn1-c1ccccc1,14.966629547095765
Clc1cc2ccccc2cc1Oc1ncnc(NC2CCN(Cc3ccno3)CC2)n1,15.066519173319364
COc1ccc(-c2nnc(Sc3ccc4c(c3)CCc3ccccc3-4)n2C(=O)O)c(C)c1,15.0996688705415
Cc1ccc(-c2c(C)n(C)c3c(C(=O)O)c(Sc4ccc5c(c4)OCO5)nn23)cc1,15.0996688705415
Cc1cc(N)nc(-n2nc(-c3ccc(F)cc3)nc2SCc2cccc3ccccc23)n1,15.165750888103101
COc1ccc(-c2cc3c(C(=O)O)c(Sc4ccc5c(c4)OCO5)n(C)c3cn2)cc1,15.264337522473747
Cc1c(NCc2noc3cccnc23)ccnc1Oc1ccc(Cl)c2c1CCCN2C,15.297058540778355
COc1ccc(-c2nn(C3CCCC3)c3ncnc(NCc4ccncc4)c23)c(Cl)c1,15.297058540778355
Cc1ncccc1-c1nsc(NC(=O)c2ccc3c(c2)ncn3Cc2ccsc2)n1,15.329709716755891
C#CCSc1nc(Nc2ccc3c(c2)OCCCCO3)nc(-c2ccc(OC)cc2)n1,15.329709716755891
COc1ccc(-c2nn3nc(-c4ccc(NC5CCCCC5)nc4Cl)nc3nc2C)cc1,15.329709716755891
CSc1nc2c(C)nc(N)nc2n1-c1cccc(Oc2ccnc(C(F)(F)F)c2)c1,15.329709716755891
COc1ccc(-c2nc(C)c(C(=O)O)c3ncn(Cc4cccc5c4SCO5)c23)cc1,15.394804318340652
Cn1cc(-c2ccc(-c3c(Sc4cccc(Cl)c4)n(C)c4ncnc(O)c34)cn2)cn1,15.427248620541512
COc1ccc(-n2nc(-c3cccnc3)nc2NCc2ccc3c(c2)OCO3)cc1Cl,15.459624833740307
Cc1nsc(-n2c(Sc3cccc(Cl)c3)c(CCC(=O)O)c3cccnc32)n1,15.459624833740307
Cc1cccc(-c2cc(Oc3nc(NCc4ccccc4)nc4c3CSCC4)ncn2)n1,15.459624833740307
COC(=O)Nc1cc(Cl)nn2c(COc3ccc(-c4cccc(OC)c4)s3)cnc12,15.491933384829668
Cc1cc2c(NCc3ccnc4c3OCO4)ncnn2c1-c1cccc(Oc2ccccc2)c1,15.491933384829668
Cc1cccc(-n2nc(-c3ccc(-c4ccn(C)c4)s3)nc2NC(=O)c2ccccc2)n1,15.491933384829668
Cc1c(Oc2cc(O)nc3ccccc23)cccc1-c1ccc(-n2nccn2)n1C,15.491933384829668
Cc1cc(Oc2nc(NC3CCN(c4ccccc4)CC3)nc3sccc23)c(C)nn1,15.491933384829668
Cc1cc(Oc2nccc(NC3CCN(c4ccccn4)CC3)n2)c2scc(C)c2c1,15.588457268119896
COc1ccc(-c2cc3nc(-c4ccnn4C)nn3c(Sc3ccc4c(c3)CCC4)n2)cc1,15.620499351813308
COc1cc(-c2ccc(Sc3nc4cccc(C(=O)O)n4n3)cc2)cc2c1N(C)CC2,15.652475842498529
COc1cc(-c2ccc(Sc3nc4c(C(=O)O)cccn4n3)cc2)cc2c1N(C)CC2,15.652475842498529
CNc1nccc(Oc2cccc(Cn3ncc4c(-c5ccc(Cl)s5)ccnc43)c2)n1,15.684387141358123
COc1ccc(-c2nn3nnc(C4CC4)c(Sc4cccc(Cl)c4)c3c2O)cc1,15.684387141358123
Oc1cccc(-n2ncc3c(Oc4ccc(OCc5ccccc5F)cc4)ncnc32)c1,15.716233645501712
O=C(CSc1nc(-c2ccccc2)c2c(O)nc(-c3cccs3)nn12)c1ccccc1,15.716233645501712
COc1ccc(-n2nc(Sc3cccc4ncn(CC(=O)O)c34)c3ccccc32)cc1,15.748015748023622
COc1ccc(-c2ccc(CSc3nc4nc(O)ccn4n3)cc2)n2cc(Cl)cc12,15.811388300841896
COc1cccc(-c2nn(CC(=O)c3ccc4c(c3)OCO4)c3c(O)c(Cl)ccc23)c1,15.811388300841896
COc1ccc(-c2ccc3c(c2)CCN3c2nc(O)c(-c3ncc(C)s3)sc2=O)cc1,15.84297951775486
Cc1nc(-c2ccc(O)cc2)cc2nc(-c3ccc4c(c3)OCO4)n(Cc3cncn3C)c12,15.84297951775486
Cn1c(=O)nc(N)c2c1ncn2Cc1ccc(-c2ccccc2Sc2ccccc2)cc1,15.84297951775486
O=C1NCc2ccc(CSc3nc(SCc4ccco4)nn3-c3ccccc3)cc21,15.84297951775486
COc1ccc(-c2nc(C)n(-c3nc4c(O)cccn4n3)c2-c2ccc(Cl)cc2)cc1,15.84297951775486
Cc1nc(Sc2nncn2C)n(-c2ccc3c(c2)Sc2ccccc2NC3=O)c1C,15.874507866387544
Cc1ncc(-n2cnc3ccccc32)cc1Oc1ccnc(NCc2ccc3c(c2)OCO3)c1,15.874507866387544
Cc1ccc(-c2cc(CSc3nnc(NC(=O)C4CCSCC4)s3)on2)cc1,15.874507866387544
Oc1nc(Oc2cccc(-n3ncnc3SCc3ccccc3)c2)c2ccccc2n1,15.874507866387544
Cc1ccc(-c2cc(Sc3nnnc4cccc(OCO)c34)n(-c3ccccc3)n2)cc1,15.874507866387544
COc1ccc(-c2cc3c(c(Sc4ccccc4C(=O)O)n2)ON(C2CC2)CC3)cc1,15.905973720586866
Nc1ncnc2c1nc(SCc1ccccc1)n2-c1cccc(Oc2ccc(F)cc2)c1,15.937377450509228
Cn1nnc(CSc2nc(-c3ccc(Cl)cc3)n(-c3cccc(Cl)c3)n2)c1O,15.968719422671311
COc1ccc(-c2cccc3nc(NCc4ccc5c(c4)OCO5)n4ncnc4c23)c(C)c1,16.0
CCN1C(=O)c2cnn(-c3ccc(Cl)c(Cl)c3)c2Sc2cnc(NC(C)C)nc21,16.0
COc1ccc(-c2noc3c2c(Sc2c(Cl)cccc2Cl)nn3C)cc1C(=O)O,16.0
COc1ccc(-c2ccc(CSc3nc4cccc(C(=O)O)n4n3)c3cccn23)cc1,16.0
c1ccc(-n2nc(CNc3ccnc(Oc4ccc5c(c4)CCC5)n3)c3ccccc32)nc1,16.06237840420901
COc1cccc(-n2cc(Cn3cnc4sc(N)nc43)c(-c3ccc(Cl)cc3)n2)c1,16.06237840420901
COc1cccc(-n2c(Sc3ccccc3)c(-c3ccncc3)c3c(N)ncnc32)c1,16.06237840420901
COc1ccc(-c2nc(O)nc(Sc3cc4nc(C)sc4cc3Br)n2)cc1,16.09347693943108
CCc1c(Sc2nc3c(C(=O)O)cccn3n2)cccc1-c1ccc(Cl)c(=O)n1C,16.09347693943108
Cc1nc(-n2c(C)c(C)c3nc(-c4ccc(N5CCOCC5)cc4)ccc32)sc1C(=O)O,16.1245154965971
Cn1c(Nc2ccc(C#N)cc2)nnc1SCCn1ccc2ccc(Cl)c(Cl)c21,16.1245154965971
Cn1nc(-c2cccc(C(=O)O)c2)cc1CSc1c2cccnc2nn1-c1ccccc1,16.1245154965971
COc1ccc(-c2ccc(Sc3nc4c(C(=O)O)cn(-c5ccccc5)n4n3)cc2)cc1,16.1245154965971
Cc1cc(Oc2nc(NC3CCN(Cc4ccccc4)CC3)nc3ncsc23)ccn1,16.1245154965971
COc1ccc(-c2c(-c3nnn[nH]3)nc(Sc3ccc4c(c3)CCC43CC3)n2C)cc1,16.15549442140351
COc1ccc(-n2c(SCc3cccc4ccccc34)nc3sccc3c2=O)nc1N,16.186414056238647
COc1ccc(-c2ccc(CNc3ncc(-c4cccs4)c4nnnn34)cc2F)cc1,16.217274740226856
COC(=O)Cn1ncc2c(CNc3nc(-c4ccccc4)nc4sccc34)ccc(F)c21,16.24807680927192
Cc1ccc2nc(-c3cccc(Oc4nn(C)c(=O)n4-c4cccc(O)c4)c3)sc2c1,16.24807680927192
Cc1ccccc1-n1nc(N)nc1SCc1cn(-c2ccc(Cl)c(Cl)c2)nn1,16.30950643030009
COc1ccc(-c2ccccc2C(=O)Oc2sc3cc(Cl)nn3c2C(=O)O)cc1,16.30950643030009
COc1cccc2oc(-c3ccc(CN4CCC(Nc5nccs5)CC4)c(C)n3)nc12,16.34013463836819
COc1ccc(-c2nc3c(Nc4cnc5c(c4)c4ccccc4n5C)cc(C)nn3n2)cc1,16.34013463836819
O=c1c2ccccc2sc2nnnc(NCCOc3ccc(-c4ccccn4)cc3)c12,16.3707055437449
COc1cccc(-c2nnc3c(NCc4ccc5c(c4)OCO5)cc(C(C)(C)C)nn23)c1,16.3707055437449
Clc1ccc(Oc2ccccc2-c2nc(NCc3ccncc3)c3nccn3n2)cc1,16.431676725154983
COc1ccc(-c2nn(Cc3ncn(-c4ccc(Cl)c(O)c4)n3)c3ccccc23)cc1,16.46207763315433
Cc1cc(-c2cc(Oc3ccc4c(cnn4CC4CCS4)c3)c3nccn3n2)ccc1O,16.46207763315433
CCc1ccc(-c2cc(C)nn2-c2nc3ccc(C(=O)O)cc3n2C2CCSC2)cc1,16.522711641858304
Cn1cnc(C(O)c2ccc(C#N)cn2)c1Sc1nc(-c2ccc(Cl)cc2)cs1,16.55294535724685
CSc1cc2nc(Sc3ccc4c(c3)CC(N)(c3ccccc3)CO4)n(C)c2nn1,16.583123951777
Cc1cc(Oc2cccc3c2c(-c2nc(C)cs2)cn3C)cc(N2CCC(N)CC2)n1,16.583123951777
O=C(O)c1ccccc1-n1c(SCc2ccc3ccsc3c2)nn(CC2CC2)c1=O,16.61324772583615
O/C=C\C=C\c1ccc(-c2nc(SCc3ccc4c(c3)OCO4)n3ccccc23)nn1,16.61324772583615
COc1ccc(-c2c(C(=O)O)c(Sc3ccc4c(c3)OCCO4)nn2C)cc1,16.64331697709324
COc1ccc(-c2nn3c(NCc4cc(Cl)cc5c4OCO5)ccnc3c2C)cc1,16.673332000533065
Cc1csc(Cn2c(=O)c(/C=C/c3cc4c(s3)C(C)CCC4)cc3c(N)ncnc32)n1,16.703293088490067
COc1cccc(-c2ccc(-c3nc(C)n(CC4Sc5ccccc5NC4=O)n3)o2)c1,16.703293088490067
O=c1c2ccccc2nc(Sc2ccc(CSc3nnn[nH]3)cc2)n1-c1ccccc1,16.703293088490067
Fc1cc(-n2cnnn2)ccc1Oc1cc(NC2CC2)nc2ccn(Cc3ccccc3)c12,16.703293088490067
Cn1cnnc1-c1ccc(-c2cccc(CSc3nc(N)c4c(n3)CCSC4)c2)cc1,16.703293088490067
COc1cccc(-c2c(-c3ccc(Cn4cncn4)cc3)nn3c(Cl)ccc(O)c23)c1,16.703293088490067
CCN1C(=O)Cc2cc(Sc3nc(Nc4nnc(C)s4)c4ccccc4n3)ccc21,16.703293088490067
Cc1cc(Oc2nc(N3CCC(Nc4ccccn4)CC3)nc3ccccc23)cc(C)n1,16.73320053068151
CCc1ccnc(-c2nc3c(NC4CCOCC4)ncnn3c2-c2ccc(OC)cc2)c1,16.73320053068151
O=C(O)CC1CCN(c2nnc(SCc3ccc(Cl)c(Cl)c3)s2)CC1,16.73320053068151
COc1ccc(-c2cc3c4ccc(Sc5ccc(C(=O)O)nn5)cc4n(C)c3n2C)cc1,16.73320053068151
O=C(O)c1ccc(-c2cc(CSc3cc4c(cn3)OCO4)n(-c3ccccc3)n2)cc1,16.76305461424021
COc1ccc(-c2ccnc(Cn3ccc4c(=O)[nH]nc(Sc5nccs5)c43)c2)cc1,16.792855623746664
Cc1cc(C)nc(Nc2cc(-c3ccc(-c4cn(C)c5ncccc45)cc3)nn3ccnc23)n1,16.822603841260722
CSc1nnc(SCc2cc(-c3ccc4cc[nH]c4c3)no2)n1-c1ccccc1,16.822603841260722
COc1ccc(-c2nn(-c3ccccc3)c(SCC(=O)O)c2C(=O)C(F)(F)F)cc1,16.852299546352718
Cc1ccc(-c2ccc(Oc3cc(O)nc(SC4=NCC(F)(F)CN4C)n3)cc2)cc1,16.852299546352718
COc1ccc(-c2cc3cc(C(=O)O)cn3c(SCc3ccc4c(c3)OCO4)n2)cc1,16.881943016134134
O=C(O)c1cnsc1-c1ccc(OCCn2c(-n3cccc3)nc3ccccc32)cc1,16.881943016134134
COc1ccc(-c2nc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)n[nH]2)cc1,16.911534525287763
COc1ccc(-c2nnc(Sc3ccc4c(c3)C(=O)CCC4)n2-c2ccc(N)s2)cc1,16.911534525287763
Nc1nnc(SCc2nnn(-c3cccc(Cl)c3)c2-c2ccc(Cl)cc2)s1,16.911534525287763
COc1ccc(-c2ccc(OC)c3c2CCCN3c2nc(N)nc3sccc23)cc1,17.0
Cn1cnc2c(Oc3ccc(Cl)cc3)nc(NC3CCN(Cc4ccccn4)CC3)nc21,17.05872210923198
CCn1c(Sc2ccc3c(c2)OCO3)cc(-c2ccc3c(c2)CCN3C)c2nc(N)nc1-2,17.05872210923198
CNc1cccc(-n2nnnc2-c2ccc(Oc3cc(C)nc4ccccc34)cc2)c1F,17.05872210923198
Cc1cc(C)c(Sc2nn(-c3ccc(C(=O)O)cn3)c(=O)n2-c2ccccc2)c(Cl)c1,17.05872210923198
Cc1cc(-c2oc(SCC#Cc3ccc4c(c3)SCC4C(=O)O)nc2C)cc(C)n1,17.08800749063506
O=C(O)c1ccccc1-n1c(SCc2ccc(-c3ccccc3)cc2)nn2ncnc12,17.08800749063506
COc1ccc2c(c1)sc1ncc(-c3nc(-c4ccccc4)ccc3OCC(=O)O)n12,17.08800749063506
COc1cc2c(nc(Sc3nc4ccc(C(=O)O)cc4n3C)n2C)c2ccc(F)cc12,17.08800749063506
COc1ccc(-c2nc(SCc3ccc4c(c3)OCC(=O)N4)n(-c3ccccc3)n2)cc1,17.08800749063506
CCOc1cc(C(C)(C)c2nc3ccccc3c3c2CSC3=O)ccc1OCC(=O)O,17.11724276862369
CSc1nc(-c2cc(-c3ccn[nH]3)nnn2)c(C)n1Cc1ccc(Cl)c(Cl)c1,17.146428199482248
Clc1ccc(Oc2ncnc3nc(NC4CCN(Cc5ccco5)C4)sc23)cc1,17.146428199482248
CCC(=O)Oc1ccccc1-c1ccc2c(c1)CCn1nc(Nc3ncc(C)s3)nc1-2,17.175564037317667
Cc1cc2cccc(-n3nc(-c4ccccc4)nc3SCC(=O)c3ccn[nH]3)c2s1,17.175564037317667
COc1ccc(-c2nc(Oc3ccc(C(=O)O)cc3)n(-c3ccc(Cl)cc3)n2)cc1,17.175564037317667
COc1ccc(-c2nc(NCc3c(C(F)F)noc3C3CC3)nc(C(F)(F)F)n2)cc1,17.175564037317667
O=C(O)c1ccc(Cn2nc(SCc3cn(-c4ccccc4)nn3)c3ccccc32)cc1,17.204650534085253
COc1cccc(-c2nn(-c3ccc4cc(OC)ccc4c3)c(=S)c3ncnc(O)c23)c1,17.204650534085253
Cc1c(-c2ccccc2)noc1-c1ccc2nc(NCc3ccc4c(c3)OCO4)n(C)c2c1,17.204650534085253
Cc1cc(C)nc(-c2cc3sccc3nc2Oc2ccc3c(c2)CN(CC(=O)O)CC3)n1,17.233687939614086
COc1ccc(-c2nc3c(c(Sc4ccc5c(c4)cc(C)n5CC(=O)O)n2)OCC3)cc1,17.233687939614086
Cc1cccc(Sc2nc3sc(C(=O)O)c(C)c3c(=O)n2-c2ccccc2C)c1,17.233687939614086
COc1ccc(-n2nnc3c(Oc4c(-c5ccccn5)[nH]c(=S)n4C)cccc32)cc1,17.26267650163207
Cc1nc(N)nc(Sc2cc(-c3ccc(N4CCCCC4)cc3)n(-c3ccccc3)n2)n1,17.26267650163207
Cc1ccc(C)c(Oc2nc(NC3CCN(c4ccccc4)CC3)nc3scnc23)c1,17.291616465790582
Cc1ccc(CN2CCC(Nc3ncnc(Oc4scc5ccccc45)n3)CC2)cc1,17.291616465790582
Nc1nc(Sc2nc(-c3ccc(F)cc3)cs2)nnc1Cc1cccc2ncccc12,17.291616465790582
Cc1ccn2nc(Sc3ccc(-c4ccccc4)nc3)n(-c3ccccc3C(=O)O)c(=O)c12,17.320508075688775
Oc1cc(SCc2cccc(-n3cc(-c4ccco4)nn3)c2)n(-c2ccccc2F)n1,17.320508075688775
Cn1cc(Sc2ccc(C(=O)O)cc2)c2cccc(-n3nnc(-c4ccccc4)n3)c21,17.320508075688775
CCn1c(Sc2ccc(Cl)cc2)c(-c2cncc(N3CCC3)n2)n2c(C#N)ccc12,17.349351572897472
c1ccc(CCn2cc(-c3cc(-c4cccnc4)cnc3Sc3ccncc3)nn2)cc1,17.349351572897472
COc1ccc(-c2cc3ccccc3o2)cc1CSc1nnc(N2CCOCC2)s1,17.349351572897472
CC1(C)CCN(c2nc(Cl)nc(NCc3ccc4c(c3)OCO4)n2)c2ncccc21,17.378147196982766
Cc1cc2ccc(Sc3c(-c4nnn[nH]4)nc(-c4ccc(Cl)cc4)n3C)cc2n1C,17.378147196982766
COc1cc(-c2nc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)cs2)[nH]n1,17.378147196982766
CC(C)(C)C(O)Oc1ccc(-c2nnc(SCC(=O)O)n2Cc2ccccc2)cc1,17.378147196982766
COc1ccc(-c2nc(Sc3ccc4c(c3)C[C@@H](N)CO4)n(-c3ccccc3)n2)cc1,17.378147196982766
Cc1nn(C)c2c(O)ccc(Oc3ccc(-c4cn(-c5ccc(Cl)cc5)nn4)cc3)c12,17.406895185529212
CC(=N)OC(=O)COc1ccc2nc(-c3ccc(Cl)cc3)n(-c3nc(C)ns3)c2c1,17.435595774162696
COc1ccc2c(Sc3ccc(-c4cccc(C(=O)N5CCCC5)c4)cc3)nn(O)c2n1,17.435595774162696
COc1ccc(-c2c3ncnc-3nn(CC(=O)O)c2Sc2ccc(Cl)cc2)cc1,17.435595774162696
COc1ccc(-c2ccnc(CSc3nc4c(O)cc(C(F)(F)F)nn4n3)c2)cc1,17.435595774162696
COc1ccc(-c2nnc3c(Sc4ccc(C(=O)O)cc4)nc4ccccc4n23)cc1,17.46424919657298
COc1ccc(-c2nccc3c2cc(Sc2ccc4c(c2)OCC(C(=O)O)O4)n3C)cc1,17.46424919657298
COc1ccc2c(Oc3ccc(Cl)cc3)nn(C3CCN(Cc4ccco4)CC3)c2n1,17.46424919657298
COc1ccc(-c2cc(SCc3nnn[nH]3)n(-c3cccc(Cl)c3Cl)n2)cc1,17.4928556845359
Cc1cc(C)c2cccc(CSc3c(-c4nnc(N)s4)ncn3-c3ccccc3)c2n1,17.4928556845359
COc1ccc(-c2nn(CC(=O)O)c(Sc3ccc(Cl)c(Cl)c3)c2Cl)cn1,17.52141546793523
COc1ccc(-c2cc(Sc3cc(O)c4nccn4n3)ccc2-n2ccccc2=O)cc1,17.52141546793523
Cc1cccc(Oc2nc(-c3nc4c(NCc5ccccc5)ncnn4n3)ccc2Cl)c1,17.52141546793523
CC(C)(C)Oc1ccc(-n2nnnc2SCc2ccccc2)cc1NC(=O)C(C)(C)C,17.52141546793523
COc1ccc(-c2ccc3c(c2)C(Nc2nccs2)=NC(c2ccc(C)nn2)C3=O)cc1,17.549928774784245
Cc1cccc(Sc2ccc(-c3cc(C)nc4c(-c5cncs5)n(O)n4c3=O)cc2)c1,17.549928774784245
CSc1nc2c(-c3cn(-c4ccccc4)nn3)cccc2n1Cc1cccc(C(=O)O)c1,17.549928774784245
COc1cccc(-c2ccc(-c3cn(-c4nc5ccc(C(=O)O)cc5s4)nn3)cc2)c1,17.549928774784245
COc1ccc(-c2nn(CC(=O)O)c(Sc3ccc4c(c3)OCO4)c2C(C)(C)C)cc1,17.578395831246947
