SMILES,log-likelihoodog
CN(C)Cc1cccc2c(N)nc(-n3c(=S)sc4nc(-c5ccco5)nn43)nc12,24.038250603043213
Cn1nc(NCc2cnc(-c3nccs3)o2)c2sc(-c3cnc4ccnn4c3)cc21,24.007854432543535
CSc1nc(NCc2ncc(C)o2)c2c(=O)n(-c3nc4ncccc4s3)sc2n1,23.944740755549628
c1csc(CNc2nc3nc(-n4cnc5c(N6CCOCC6)ncnc54)ccc3o2)c1,23.941299820275383
Cn1cc(-c2ccc3c(c2)nc2c(Nc4nc(N5CCCC5)ns4)ncnn23)cn1,23.925715740786003
Cc1nc(NCc2cccnc2)c(=S)c2sn(-c3ncnc(-n4ccs4)n3)c2n1,23.922272966037834
COc1ccc(-c2nc(C)sc2Nc2nc(N3CCCC3)nc3c2SCN3)cn1,23.89559045369653
c1ccc2oc(CN3CCC(Nc4csc(-c5cn6ncncc6n5)n4)CC3)nc2c1,23.86705745631734
COC1CCN(c2nc(-c3csc(Nc4ccccn4)n3)c3ncsc3n2)CC1,23.831963771298117
CC1CN(c2nc(Nc3nccs3)c3c(n2)oc2onc(N4CCC4)c23)CC(C)O1,23.81113398808435
CCn1c(=O)c2c3nc(C(C)(C)C)nc-3nc(N3CCCCNCC3)nc2n(CC)c1=O,23.78587824691752
Nc1csc(SCN2c3ccccc3Sc3nnc(-c4nccn4C=O)n32)n1,23.765028425496997
CCn1ncc2c(=O)n(C)c3ccc(Nc4nc(N5CCCC5)nc5ccnn45)cc3c21,23.764951142883543
Cc1nc(-c2nc3c(cnn3C3CCN(Cc4nccs4)CC3)c3nncn23)sc1C,23.762630911248316
Cc1noc(-c2ncnc3c2c2cn(C)c(=S)nc2n3CCC2CCSS2)n1,23.704361222673946
C=CNc1nc(-c2coc3ccccc23)nc(N2CCCN(Cc3noc(C)n3)CC2)n1,23.69902523256146
c1cc(CNc2ncnc3c2ncc2nc(-c4cscn4)cn23)nc(N2CCCC2)n1,23.684958829135603
CCn1cc(-c2cc(N)nc(N3CCN(c4nc(C)nc5ncsc45)CC3)n2)s1,23.668146792908335
Cc1noc(-c2nc(C)nc3c2n(C2=NCCO2)c(=S)n3CC2CCCCC2)n1,23.66391365595506
Cc1ccc(Cn2cc3ncnc(-n4nnc(NC5CCSCC5)n4)c3n2)s1,23.54462608706717
Clc1cnc(Nc2noc3c(-c4cn(CCN5CCCC5)cn4)cccc23)s1,23.532432084518227
c1coc(-c2ncnc3c2sn3CCC2CCN(c3ccc4ncsc4n3)CC2)n1,23.508849045789805
CN1CCC(n2c(NCc3nccs3)nc3nc(-c4nncs4)ccc32)CC1,23.501999348512662
c1nc(Nc2ccc3oc(-c4ccsn4)nc3c2)c2ncn(CCN3CCOC3)c2n1,23.481202137904283
CCn1c(-c2nccs2)nn2c(Nc3nc(N4CCCC4)nc4scnc34)ccc12,23.46634491812354
Cc1nn(C)c(-c2ccco2)c1C(=O)N=c1sc2nc(N3CCCC3)n(N)c2s1,23.436054637588608
CN1CCC(Nc2nc(Sc3nncs3)cc3oc(-c4ccns4)nc23)CC1,23.396273756109853
c1ccc2c(Nc3ncnc4onc(-c5ncc(CN6CCOC6)s5)c34)nccc2c1,23.38283228855961
CNc1ncc2sc3nc(Cc4nccs4)c(-n4ncnc4SC)nc3c2n1,23.372913852508994
N=CNc1nsc2c(N3CCCC3)nc3c(nnn3CCCn3cnc4ccccc43)c12,23.32563768526035
N=c1sn(Cc2ccccc2)nc1SCc1nn2nnc(-c3ccco3)c2s1,23.322736046429355
Cc1nc2nc(Nc3ccc(-c4nc5nc(N6CCCC6)ccn5n4)cc3)cnc2n1C,23.251153291475237
CN=C1N=C(/N=c2\ccnc(Nc3cccs3)n2CCCC(=O)OC(C)(C)C)S1,23.238292456278366
ON=C1CCN(CCn2c(NCc3nnc(-c4cccs4)o3)nc3ccccc32)OC1,23.124049517304382
Cc1cccc(N2CCN(Cc3nc(NN4CCCC4)nc(-c4ccco4)n3)CC2)n1,23.116834513079606
CN(C)c1nccc(N2CCC(Nc3nc4c(oc(=O)n4C)c4ncsc34)CC2)n1,23.103239463533914
Cc1nc(CN2CCOCC2)n(-c2nc3sc4c(C)cccc4c3nc2C(=O)O)n1,23.077111575206228
Cc1nsc(-c2nc(N3CCC(Nc4nccs4)CC3)nc3ncsc23)c1C,23.052112923462563
Cc1csc(N2CCCC(Nc3nnc4scc(-c5ccnn5C)c4n3)C2)n1,22.998789062064045
CCn1c(=S)n(C)c2ccc(Nc3nnc4cnn(C5CCSCC5)c4n3)cc21,22.973399404517536
c1csc(NCCn2cc(-c3nc4c(N5CCCSC5)nccc4o3)cn2)n1,22.941417459436863
Oc1ccc2cc(CN3CCN(c4ncnc5c(-c6ccco6)noc45)CC3)oc2c1,22.937084209811704
c1csc(CNc2ncnc3c2c(-c2ccc(-n4nccn4)nc2)nn3C2CC2)c1,22.92174185389811
Cn1cnc2c(SCC3CCN(c4nnc(Nc5cccnc5)o4)C3)nsc21,22.89157397655863
Cc1nc2nc(-c3nn(CCN4CCCC4)c4nc(N)nc(N=S)c34)sc2s1,22.890271623523432
CC(C)(C)CSc1nc(=O)n(CCN2CCCCC2)c2cc(-c3nnnn3N)sc12,22.827566983221725
Cc1nc(Nc2noc3ccc(OC4CN(C)CCS4)nc23)c2ncsc2n1,22.787474410668807
Cc1cc(-c2nc3sc4nc(-c5ccco5)nc(NCC5COC5)c4n3n2)sn1,22.7692611402183
Cc1nc2cccnc2n1CC1CSc2nnc(NCc3nc4ccccc4s3)n21,22.762525403905727
COC(=O)c1cnc2c(C)nc(Nc3nc4sc(CN5CCOCC5)cc4s3)cn12,22.760850226938853
CNc1c(-c2nc3sc(N4CCCC4)nc3c(=O)s2)ncn1Cc1nnc(C)s1,22.75787323338665
Clc1cn2c(NCc3ccco3)nc(Sc3nnc(N4CCCC4)s3)nc2n1,22.66721575919902
CCn1ccc2nccc(Nc3nc(N4CCCC4)nn4c(-c5nncs5)cnc34)c21,22.645715146422923
Cc1cn2ncnc(N3CCN(Cc4nnc(O)o4)C3)c2c1-c1nc2ccccc2s1,22.64540628756373
COc1nccc2nc(NC3CCN(c4ccnc(N=S5CO5)n4)CC3)sc12,22.581799155918045
CNC1CCN(c2ncnc(-c3c(-c4nccs4)nn4c(C)cc(C)nc34)n2)CC1,22.579212681456855
COc1cc(OC)c2nc3nc(N4CCCC4)nc(sc2n1)-c1ncsc1N3,22.578183729292494
c1csc(NCCCn2c(-c3cncs3)nc3cnc(N4CCCC4)nc32)n1,22.565992726168453
C#CCNc1cccc2oc(=S)n(CCn3ncc4c(-c5nncs5)ncnc43)c12,22.56351608092099
CNc1nc2nccnc2c2oc(CN3CCN(c4nccc5nc(C)sc45)C3)nc12,22.489706115473936
Cc1nc(N2CCN(C)CC2)nc2oc(Nc3ccc4nc(-c5cccs5)on34)nc12,22.479708831592564
COC(=O)c1ccc(Nc2nc(N3CCN(c4ccccn4)CC3)nc3ccnn23)cc1,22.477677712906516
C#CCNc1ncnc2sc(Sc3nc4c(o3)c(-c3cccs3)nn4C)nc12,22.444633573695327
Cc1nnc(Nc2nc(N3CCN(Cc4cccc(F)c4)CC3)nc3ncnn23)s1,22.416883416710807
c1ccc2c(NCc3nnc(SCc4ccncn4)nn3)cc(N3CCCC3)nc2c1,22.396086143633926
CSc1nc(N2CCOCC2)c2nc(N=N)c(-c3cc4cccc(C)c4o3)nc2n1,22.39019000456217
CCn1c(N2CCCCC2)nc2cc(F)c(-n3ncc(Nc4nccs4)n3)nc21,22.376414372200234
Cc1nn(-c2nc3ccc(N4CCCC4)nc3s2)c2ncnc(Nc3cccnc3)c12,22.332404230144995
c1csc(-c2nn3c(N4CCCC4)nccc3c2-c2nnc(NC3CC3)s2)n1,22.317672718790302
CC1CCN(c2ncccc2-n2cc(Nc3ncnc(N4CCOCC4)n3)cn2)CC1,22.317029256750704
CN1CCC(n2cnc3c2nc(N(C)c2ccccn2)n2cnc(-c4nccs4)c32)CC1,22.31443582317387
Cc1nc(Nc2nccs2)n2cc(-c3cnn(Cc4ccc5c(c4)OCO5)c3)nc2n1,22.304114420111745
Nc1cccc(OCc2coc(CN3CCN(c4nc5sccc5s4)CC3)n2)n1,22.27776185221914
O=C(O)C1=NC(Nc2nccs2)CCN1c1nc2ccccc2n1CC1CCCO1,22.277710685909515
COc1ccc2nc(Nc3nc(-n4ccnn4)ns3)c(N3CCCC3)nc2c1,22.194760166493133
[C-]#[N+]c1csc2c(Nc3cc(C)no3)nc(N3CCN(Cc4ncsn4)CC3)nc12,22.174374601182272
Cn1nc(Nc2nc3ccccc3s2)nc2cc(-c3nnc(CN4CCOC4)o3)cc1-2,22.14779810490995
Cc1cc2nc(SCC3=NN4CC(C3)CC(Nc3ncnn3C)=N4)sc2s1,22.125120516571705
CN(c1ccc(Cn2ncc3sc(-c4nncs4)nc32)nn1)C1CCCOCC1,22.1207265177467
Cc1nsc(-c2nn(Cc3ccc4nc(N5CCCC5)sc4c3)c(=N)n2C)n1,22.11481465185598
Cc1nc(Nc2cccc3nc(N4CC(C)(C)N=CN4C)sc23)c2ncsc2n1,22.112699342302502
Cc1cc(CN2CCN(c3nsc(Nc4nnc(-c5ccccc5)o4)n3)CC2)ccn1,22.090501919284737
c1coc(-c2ncn3c4nc(N5CCCC5)ncc4n(CCNc4nccs4)c23)n1,22.09037247531721
Cc1nc(Nc2ccnc(-c3cncs3)n2)c2ncn(CC3SCCS3)c2n1,22.079412191564707
COC(=O)c1s/c(=N\c2ccnc3ccnn23)c(NCc2nccs2)nc1C,22.079241641394027
CSc1cc2c(N)nc(-c3nc4sc(N5CCCC5)nc4n3CC=O)nc2s1,22.042307693883895
Cc1cc2c(-c3nc(N)nc(CN4CCN(c5ncccn5)CC4)n3)csc2o1,22.021919866929707
Cc1nc2ccc3cc4c(sc2s1)N1N=C(N)N=C3N=C1N4CCN1CCOCC1,21.999063707549933
[C-]#[N+]c1ccc2c(c1)CCCN2c1nnc(Nc2cc(N3CCN(C)CC3)nc(C)n2)s1,21.990860961884515
CCN1CCCN(c2nc3nc(C)nc(Nc4ccnc5scnc45)c3s2)CC1,21.98914771658363
COc1nn2cc(-c3sn4c(NCc5nc6ccccc6o5)cncc34)nc2s1,21.955882894084052
c1ccc(CNc2nc(-n3c(-c4nccs4)nc4cccnc43)nc3ccnn23)cc1,21.94303367727757
CSc1nc2sc3ncn(CCN4CCOCC4)c3c2cc1-c1csc(N)n1,21.90306961468161
Cc1cc2nnc(-c3ncco3)n2c(Nc2ccc(N3CCN(C4CC4)CC3)cn2)n1,21.88512395008057
Cc1nc(C)c(-c2cccc3nc(N4CCN(Cc5ncsn5)CC4)c(=N)sc23)o1,21.86131720260246
CCOC(=O)c1nc2c(-c3nc4ccccc4s3)nc(N3CCN(C)CC3)nc2s1,21.84231417370093
CCc1nc(-c2sn3c(NC4CCN(C(=O)OC(C)(C)C)CC4)nc(C)nc23)no1,21.835455049563404
Cc1csc(N2CCC(Nc3nc4c(cc(-c5cnco5)c(=O)n4C)s3)CC2)n1,21.771603647402127
Cc1nsc(-c2nc3c4cccnc4n(C4CCCC4)c3nc2N2CC(C)(C)N=N2)n1,21.751324039128317
Cc1ccnc(Nc2nc(N3CCCC3)cc3nc(-c4nc5c(cnn5C)s4)cn23)n1,21.726383686811516
Cc1nc(Nc2ncnn3nc(CN4CCN(C(=O)O)CC4)c(C)c23)c2sccc2n1,21.725321158821714
Cc1nc(Sc2nc3c(s2)CCC3N)c(-c2ccc(N3CCOCC3)nn2)o1,21.714254769287965
c1ccc(-c2cnc(N3CCC(NCc4cscn4)C(n4nccn4)C3)o2)nc1,21.68757217112345
COC(=O)c1ncc(C2=NCCN2c2nc(Nc3cccs3)nc3scnc23)s1,21.679996861340168
Cc1nsc2c(Nc3nnc(-c4cnn(C)c4)s3)nc(N3CCCC3)nc12,21.65868139579723
CCn1c(Sc2nc(-c3ncco3)co2)nc2ncc(N3CCCCNCC3)nc21,21.641885693974466
CN(Cc1cccs1)C(=O)CSc1nc2sc3nc(Cl)nnc3c2s1,21.635780960541716
CCn1c(Sc2nc3cccnc3s2)nc2nnc3c(nc(N4CCCC4)n3C)c21,21.61457140024902
CN(CCc1nc2sc(N3CCCCC3)nc2s1)c1nc(N)nc2sccc12,21.576619466280984
O=c1c(-c2cnc(N3CCCC3)nn2)nc2sccc2n1CCNc1cscn1,21.539198253545038
COc1nc2sc3ncnc(N4CC(Nc5nc(C)cc6ncsc56)C4)c3c2n1C,21.534906146317383
COc1nn2c(sc3nc(N4CCSCC4)nc(NCC#N)c32)c1-c1nccs1,21.52826839292568
Cc1nc(-c2csc3nc(N4CCN(Cc5nc6ccccc6o5)CC4)ncc23)no1,21.448983980380344
CCn1cnc(-c2nc3sc(N4CCCC4)nc3[nH]2)c1Sc1ncc2c(n1)N=N2,21.36048584567363
CC(C)n1ncc2c(Nc3nc4cncn4c4nc(N5CCCC5)sc34)ncnc21,21.359297676829677
CN(Cc1nccs1)c1nc(-c2nccs2)c(NC2=NCCS2)c2nncn12,21.356113492951
N#CCNC1CCN(c2ncnc3c2ncn3Cc2ccc(-c3nccs3)cc2)CC1,21.333856361727026
Cc1csc(N2CCN(c3nc(NCc4ccco4)nc(-c4nccs4)n3)CC2)n1,21.32730290352721
CNc1nc(N2CCCCC2)c2ncn(Cc3nsc(-c4cccs4)n3)c2n1,21.282082465559043
Cc1csc(N2CCN(Cc3nc(Nc4nccs4)nc(-c4ncco4)n3)CC2)c1,21.268124644574772
N=c1c2nc(-c3cccc4occc34)sc2ncn1CCN1CCN(CC(=O)O)CC1,21.267847525473407
Cc1c(-c2nccs2)nn2c(=O)cc(NCc3nnc(-c4cccs4)o3)sc12,21.251483020478332
Cc1csc(-c2nc(N3CCN(Cc4ccncn4)CC3)nc3nc(N=N)sc23)c1,21.243004178883226
Cc1c(-c2cscn2)oc2ncnc(N3CCN(CC4CCSC4)CC3N)c12,21.22729561628505
Cc1nc(C)c(-n2cc3nnc(Sc4nc5c(s4)COCC5)c(N)c3n2)s1,21.199811911249544
O=C(O)c1ccc(-c2nnc(CN3CCCN(c4cnc5sccc5n4)CC3)o2)cc1,21.16917471201029
CCOC(=N)c1nc2c(cnn2-c2nc3sc(N4CCCCC4)nc3nc2C)s1,21.1637087577088
CCOc1nc(-c2nc3nc(N4CCCC4)cnc3s2)nc2c1ncn2C1CCNC1,21.16185319305279
CCCN1CCc2sc3c(Nc4nc(C#N)nc(N5CCCC5)n4)noc3c2CC1,21.09351588201297
N=c1n(CCCn2sc3nccnc32)c2nc(N3CCCC3)ncc2n1C1CCC1,21.08777934569124
Cc1nsc(-c2nnn3c(NCc4ccc5c(c4)OCO5)nc4sccc4c23)n1,21.048215764160403
Cc1nc(Nc2coc(N3CCCC3)n2)cc(-n2c(=S)sc3c(C)nc(C)nc32)n1,21.046437170259058
Cc1ncc(-c2oc3c(Nc4nccs4)nnc(N4CCCN(C)CC4)nc2-3)s1,21.032542197722723
c1coc(-c2nc3c(Nc4nc(CN5CCCC5)cs4)nc(N4CCCC4)nc3o2)n1,21.010076852380518
COc1nc2nc(N3CCCC3)nc(NCc3ncnc(-c4cccs4)n3)c2s1,20.994869839842057
COc1nc(-c2nncs2)cc2sc(NC3CCN(c4cnc(C)cn4)C3)nc12,20.96021282262392
Cc1cc(N2CC(Nc3nc(N4CCCC4)nc4sccc34)C2)nc(-c2ncon2)n1,20.840712093916917
CSc1nc2c3sccc3nc(NC3=NN(c4cnc(C)nc4C)CCC3)n2n1,20.825264749391362
Cc1coc(N2CCC(Nc3nc4c(cnn4Cc4cccs4)c(=O)n3C)CC2)n1,20.797505348192267
COc1cnc(C)nc1NC1CCN(c2ncnc3sc(-n4nccn4)cc23)CC1,20.79034888700876
CONc1nc(CN2CCN(c3ncc(-c4nccs4)o3)CC2)c2sccc2n1,20.788043920174843
Cn1c(CSc2nnc3c(n2)sc2ccccc23)nc(Nc2ccccn2)nc1=O,20.786925090756217
C=CNc1nc(N2CCCC2)nc2c1nnc1nc(Sc3nccs3)n(CC)c12,20.759351760280875
COc1ccc(Nc2ncc(-c3nc(N4CCCC4)nc4ncsc34)cn2)cn1,20.758409437819303
C=CCn1c(Sc2nccs2)nn2cnc(NC3CCSCC3)c2c1=O,20.75783817166397
Cc1csc2sc(NN3CCC(N(C)c4nc5ccccc5o4)C3=O)nc(=O)c12,20.745969549233532
COc1cc2sc(NC3CCN(c4nc(-c5ncccc5C)ns4)CC3)nc2nn1,20.70693554137136
Cc1nn(-c2nc(Nc3ncns3)c3cnn(Cc4ccccc4)c3n2)c2ccccc12,20.70072911884297
CCn1ncc2cc(Nc3nc(N4CCCC4)nc4sc(-c5cncs5)nc34)cnc21,20.68904462906638
CCn1c(=S)n(C)c2c1nc(-c1csc3c(C)nc(N4CCCC4)nc13)n2N,20.6879709120245
Cc1ccc(Cn2c(=O)sc3ncnc(N4CCN(c5csc(N)n5)CC4)c32)o1,20.676814218574517
Cc1nc(-c2nc3ccccc3s2)c2c(N3Cc4nnsc4NC3(C)C)ncnn12,20.668531971993573
Cc1nsc(N2CCN(Cc3oc4sc5nc(NC6CC6)nnc5c4c3C)CC2)n1,20.665861423580367
Cc1nc(NC2CCN(c3nccc4ccsc34)CC2)c2nc(-c3nncn3C)oc2n1,20.656110438052497
NCCSc1ncc2cnn(-c3nc4sc(N5CCCC5)nc4s3)c2n1,20.65177190885378
Cc1nc(CNc2nc3nc(N4CCCC4)c(=O)n(-c4nccs4)c3s2)cs1,20.641531466076824
CSc1nc(N2CCCCC2)c2nc(-c3nc(CN4CCCC4)no3)sc2n1,20.636879961981435
COc1ccc(-c2nc(Nc3nc(N4CCCCC4)cs3)n3ccnc3n2)cn1,20.62817221625533
COc1ccc(-c2nsc(Nc3nc(N4CCCC4)nc4ccsc34)n2)cn1,20.615016280453528
CCc1nc(-c2nc3c(N)nc(N4CCCC4)nc3s2)n(-c2nc(C)cs2)n1,20.571385972972095
ON(CCn1cnc2c(N3CCOC3)nc(-n3ncc4ccccc43)nc21)c1ccccc1,20.548837023848378
c1csc(Cn2cc(-c3nnc4cc(N5CCCC5)nc(Nc5nccs5)n34)cn2)n1,20.54453422036741
CNc1c(Sc2ccco2)nnc2c(N3CCOCC3)nc(-c3cncs3)nc12,20.53990453450081
O=C(CSc1nc2sc(N3CCCC3)nc2o1)ONc1cccc2c1OCO2,20.525819705857103
Cc1nsc(-c2nc3sc(N4CCCCC4)nc3n2CCNC(=O)OC(C)C)n1,20.519557266632056
Cc1nc(NC2CN(c3nc4ccccc4s3)C2)c2c(-c3ccco3)nn(C)c2n1,20.495076148066033
Cc1nc(NC2CCN(c3ncnn3C)CC2)c2ccc(-c3cscn3)nc2n1,20.49480973586227
Cc1noc(-c2cc(CN3CCN(c4nc(C)c5sc6ccccc6c5n4)CC3)on2)n1,20.49252288673213
Cc1nc(NC2=Cn3c(nnc3-c3nc4ccccc4s3)SC2)nc(N(C)C)n1,20.466233773617184
COc1ncc(Nc2nc(-n3cc(C)cn3)nc3sc(N4CCCCC4)nc23)cn1,20.46346854912992
COc1nc2sc(NC3CCN(c4ccccn4)CC3)nc2nc1-c1ncsn1,20.46167726359735
COc1cnc(N2CCC(Nc3nc4ncnc(-c5cscn5)c4s3)CC2)s1,20.456908524767705
COC(=O)c1ccc(-c2nccn2-c2nc(N)c3nc(N4CCCCC4)sc3n2)s1,20.447366668182546
Cc1noc(-c2csc3nc(N4CCCC4)c(N4C=C(Nc5nccs5)CC4)nc23)n1,20.427826646763908
Cc1nc2cccc(-n3ncc4c(N5CCN(Cc6csc(N)n6)C5)ncnc43)c2s1,20.412419889933794
COc1ncc2n(C3CCNCC3)c3sc4ncc(-c5oc(C)nc5C)nc4c3n12,20.410447178738988
c1ccc2c(c1)ncn2-c1nc(NCc2nccs2)nc(-n2nnc3ccccc32)n1,20.407632424961843
O=C(O)C1CN(c2nc(SCC3CCCSS3)nc3sccc23)C=NO1,20.378198101673078
c1ccc(-c2noc(CNc3nc4nc(N5CCCC5)c5ncnn5c4s3)n2)cc1,20.349551198844335
c1nnc(-c2cc(N3CCCC3)nc(Nc3ccc4nnc(N5CCCC5)n4c3)n2)s1,20.34935113025618
COc1ccc(-c2cnn3c(Nc4ccc(N5CCOCC5)cc4)nsc23)cn1,20.34872474792046
CSc1nc2nc(N3CCOCC3)nc(Nc3nc(C)cc4scnc34)c2s1,20.32892285699784
Cc1cn(-c2nnc3nc(N4CCCC4)sc3n2)c2cccc(Nc3nncs3)c12,20.31986374614535
Cc1nsc(-c2ccc3nc(N4CCCC4)n(CCNC(=O)OC(C)(C)C)c3n2)n1,20.29713276835415
Cc1nc(NC2CCN(c3ncnc4ncn(C)c34)C2)c2c(-c3ccco3)nsc2n1,20.28319911113806
Cc1csc(N2CCC(Nc3nc(C)cc4nc(-c5cncs5)nn34)CC2)n1,20.278439487110923
c1ncc(CNc2c3ccsc3nc3nc(-c4cnc(N5CCC5)nc4)nn23)s1,20.27045593876414
COc1ccc(-c2nc(C)no2)c2nc(N3CCC(Nc4nccs4)CC3)sc12,20.25801916740955
COc1ccc2nc(Nc3nc(N4CCCC4)nc4nnc(-c5nccs5)n34)sc2c1,20.253403446299902
CCn1cnc2c(NC3CCN(c4nc(-c5cccs5)ns4)CC3)nc(C)nc21,20.22399609142285
Cc1csc(Nc2cnn(-c3nc4c(N5CCN(C)CC5)nccc4c(=N)o3)c2)n1,20.198870292815982
Cc1nc(Nc2ccc(N3CCOCC3)nc2)nc(-n2c(=S)oc3c(C)cccc32)n1,20.19039244974738
Cc1ccc(-c2nnc3c(n2)sc2nnc(SCC4CCSS4)nc23)o1,20.161037000820787
Cc1nc(N2CCCC2)nc2sc(-c3nc4c(N5CCC[C@@H]5C)ncnn4c3N)cc12,20.15330948139577
Cc1nc(CN2CCN(c3nc(-c4occc4C)c4[nH]c(=S)sc4n3)CC2)no1,20.145435827408235
Cc1nc(N2CCC(Nc3nc4ncsc4s3)CC2)n(Cc2nccs2)n1,20.108091415489664
