SMILES,log-likelihoodog
Cn1nnc2ccc(-c3nc(Nc4cc(N5CC5)cc(-c5nccs5)n4)cs3)nc21,19.16005175793155
Cc1nsc(-c2nc(NC3CC3)c3nc(-c4nc5cccnc5s4)n(C)c3n2)n1,19.116861236436808
CNc1nc(-c2nccs2)nn2nc(CSc3nc4ccccc4s3)nc12,18.80588914523669
Cc1cnc(-c2nc(Nc3nccs3)c3nnn(Cc4nccs4)c3n2)s1,18.739599738593316
Cc1csc(-c2nc(Nc3nccs3)nn2CC(=O)n2sc3ccccc32)n1,18.72166544257032
Cc1nc(O)c2nnc(SCc3nnc(-c4cc5ccccc5s4)s3)n2n1,18.666237753067332
Cc1nsc(-c2nc(-c3nnc(Nc4cccc(N5CCOCC5)n4)s3)cs2)n1,18.644288959731696
c1csc(-c2nc3nc4c(c(Nc5ccc(Cn6cncn6)cc5)n3n2)CCC4)n1,18.42012621892416
CSc1nc2nc(-c3cn4cc(-c5nccs5)sc4n3)nc(NC3CC3)n2n1,18.40290562119346
Cc1nsc(-c2sc(-c3nnc(N)s3)nc2N2CCC3(CCN(C)C3)CC2)n1,18.23002172437118
Cc1csc(NC2CCC(n3nc4ccc(-c5nc(C)no5)nn4c3=S)CC2)n1,17.94092170280159
CSc1nnc(Nc2nc(N3CCCC3)nc3sc(-c4ccnnc4)nc23)s1,17.50056572237285
CSc1nc(-c2csc(Nc3ccc4ncsc4c3)n2)n(C2COCC2=O)n1,17.391828848326377
CSc1nc(NCc2nc(-c3cccs3)ns2)nc(-c2ccc3c(c2)OCO3)n1,17.38049688461778
O=C(Cn1nc(-c2nccs2)nc1-c1nccs1)Nc1nc2ncccc2s1,17.349744281444824
Cc1nsc(-c2sc(-c3nnc(N)s3)nc2N2C=C(c3cccs3)OCC2)n1,17.333821323048912
CSc1nsc(Nc2nc3nc(-c4ccco4)nc(N4CCOCC4)c3s2)n1,17.330001828784752
CSc1cnc(N2CCCC2)nc1Nc1ncc(-n2cnc(-c3nccs3)n2)s1,16.994185317362074
COC(=O)OC1CCN(c2nc(Nc3nc4ccccc4s3)nc(N3CCCC3)n2)C1,16.972221891438792
Cc1nsc(-c2nsc(Nc3cc(N4CCCC4)nc(-c4cncs4)n3)n2)n1,16.963615085299736
CNC1CCN(c2nc(-c3nn4nc(-c5nccs5)nc4s3)nc(C3CC3)n2)CC1,16.731709063499842
Nn1nc(SCc2nnn(-c3ccc(F)cc3)n2)nc1-c1nc2ccccc2s1,16.54944418337488
Nc1nc(CSc2nnc(N3CCCCC3)s2)n(-c2nc3ccccc3s2)n1,16.525969457530675
CSc1nc(N/N=C/c2ccc3c(c2)OCO3)nc(-c2sc(=S)n(C)c2C#N)n1,16.475826246909655
Cn1c(SCc2nnc(-c3ccc4c(c3)OCO4)s2)nc2c(N)nc(=S)sc21,16.43540802287143
Cc1nsc(-c2cc3nc(Nc4nc(N5CCCCC5)nn4C)sc3cn2)n1,16.265189397388024
Cc1nc2sc(Cn3nc(N4CCCCC4)nc3Nc3nccs3)cn2n1,16.242126222441485
c1ccc(Nc2csc(SCc3nnn(-c4ccc5c(c4)OCO5)n3)n2)nc1,16.124446716633983
Cn1ccnc1Sc1nc(NC2CCSCC2)n2nc(-c3nccs3)nc2n1,15.761413345103438
Cc1nsc(-c2nc3nc(C4CC4)nc(NC4CCN(c5ccsn5)CC4)n3n2)n1,15.748713596909356
Nc1nnc(SCc2cn(-c3ccc4scnc4c3)nn2)n1-c1nccs1,15.74827656406878
CNc1nc2nnc(SCc3nnn(-c4cc5ccccc5s4)n3)nc2s1,15.717649548499404
CSc1nn(-c2nc(Nc3nccs3)nc(N3CCCC3)n2)c2ncccc12,15.645070685670783
Cc1nc(C2CCN(c3nc(-c4csc(N)n4)nc(N4CCCC4)n3)CC2)cs1,15.60752973376243
Nc1nc(SCc2nnn(-c3ccc4ncccc4c3)n2)ns1,15.341429998545163
Cc1nc(C2CN(c3nc(-c4csc(N)n4)nc(N4CCCCC4)n3)CCO2)cs1,15.309499909942058
Nc1nc(-c2nccs2)c2sc(CSc3cn(C4CCOCC4)cn3)nc2n1,15.031770846364338
CCn1c(=S)sc2nc(SCc3nnn(-c4ccccc4Cl)n3)nnc21,14.600419456880108
Cc1nsc(-c2nc3c(F)c(C)nc(NC4CCN(c5nccs5)CC4)n3n2)n1,14.564203782156776
c1sc(-c2cnc(N3CCOCC3)o2)nc1Nc1nc(N2CCCC2)ns1,14.55437053913678
CSc1nc(Nc2nc3cc(-n4nccn4)sc3s2)nc(N2CCCCC2)n1,14.407058989094217
CSc1nc2nc(-c3nccs3)nc(Nc3ccc(-n4cccn4)cc3)n2n1,14.354624510494245
Cc1csc(-c2cn(-c3nc(Nc4nccs4)nc(N4CCCC4)n3)cn2)n1,14.334233204630664
Cc1nc2nc(N3CCCCC3)nc(NCc3nc(-c4nccs4)ns3)c2s1,14.130496588052486
c1ccn2c(CSc3nnc(Nc4nc(N5CCCCC5)ns4)s3)nnc2c1,13.944132487494684
Cn1nc(SCc2cn(-c3ccc4ncsc4c3)nn2)nc1-c1nccs1,13.904795166662872
CSc1nn2cc(-c3ccnc(Nc4nc(N5CCCC5)ns4)n3)nc2s1,13.52858679028054
Nc1cc(-c2nc(SCc3nc4ccccc4s3)ns2)nc(N2CCOCC2)n1,13.298270885900642
c1csc(Nc2nc(N3CCCC3)nn2Cc2nc(-c3nccs3)ns2)n1,12.508852373720293
CSc1nnc(Nc2nc(N3CCCC3)nn3cc(-c4cncs4)nc23)s1,12.283280049565384
Cc1nsc(N2CCC(n3nc(N4CCCCC4)nc3Nc3nccs3)CC2)n1,11.320850955983211
