SMILES,log-likelihoodog
CCn1c(SC)c(-c2ccc(NC(=O)Oc3ccccc3F)nn2)c2cccnc21,24.95295722125718
COc1ccc(-c2c(Nc3ccc(C)nn3)sc3ccc(Cl)cc3c2=O)c(OC)n1,24.78325136706313
COc1ccc(-c2ccc(Cl)nc2-c2nnn(C)c2Sc2ccc(C#N)cc2)cc1,24.576700827576147
COc1ccc(Cl)c(-c2cc(Oc3nc4c(N)ncnc4n3C)c3ccccc3c2)c1,24.4941879234393
CSc1ccc(-c2noc3cc(OCC(=O)O)c4c(ncn4CC(F)(F)F)c23)cc1,24.454874630282028
O=C(O)CCn1cnc2c(Sc3ccc(Cl)cc3)c(-c3ccccc3)oc2c1=O,24.404588383579075
COc1cccc(Sc2n[nH]c3c(-c4ccc(C#N)cc4)nn(Cc4cccs4)c23)c1,23.955414961994034
COc1ccc(-c2nc3c(O)cccc3s2)cc1-c1cn(C2CCN(C)CC2)c(C#N)n1,23.939017980822367
COc1ccc(-c2noc3cc(-c4cn(-c5ccc(O)c(F)c5)nn4)ccc23)c(SC)c1,23.7159973832114
COc1ccc(-c2ccc(-c3ccc4c(c3)c3sccc3c(=O)n4CC(=O)O)s2)nc1,23.709336591623156
Cn1c(Sc2ccc(-c3ccn(-c4cccc(C(=O)O)c4)n3)cc2)nc2ccccc21,23.317362205449907
COc1ccc(-c2cc(-c3ccc4nc(O)c(C)n4n3)n(-c3ccc(Cl)cc3)n2)cc1,23.212087255642558
CCn1c(=O)c(-c2ccc3sccc3c2)c(O)c2c(-c3ccc(OC)cc3)nnnc21,23.137270820517152
Cc1cc(C)n(C)c1-c1sc2ncnc(Nc3ccc(OC(F)(F)F)cc3)c2c1C#N,23.08342234873102
Cc1c2nncc-2nn(-c2ccc(Oc3cccc4ccccc34)cc2)c1SCC(=O)O,22.86745076599625
COc1ccc(-c2cc(-c3ccc(O)cc3)nn2-c2cn(C(F)F)nn2)cc1Cl,22.85197052384159
CCOC(=O)c1sc2c(=O)n(-c3ccc(C)cc3)c(O)nc2c1Sc1ccccc1,22.763986849535904
COc1ccc(-c2nn(-c3ccc(C(=O)O)cc3)c(-c3ccc4c(c3)OCO4)c2C)cc1,22.721068075113028
COc1cccc(-c2cc(Cl)cc3nc(Sc4nnnn4C)c4c(O)cccc4c23)c1,22.617990014928463
C=C(C)c1cc2nc(SCc3ccc(C(=O)O)cc3)n(-c3ccccc3)c(=O)c2s1,22.52973386033109
COc1ccc(-c2nn3c(c2-c2ccc(-c4ccc(SC)cn4)s2)C(=O)OC3)cc1,22.409364064658938
Cc1nc(-c2ccc3c(=O)c(C(=O)O)cn(CC4CC4)c3c2)sc1CN1CCCCC1,22.38379440543487
COc1ccc(-c2ccc3n(CCC(=O)O)c(=O)c4cc(-c5nccs5)ccc4n23)cc1,22.34580481702369
CC(C)(C)c1ccc(-n2ncn(CCCSc3ccc(C(=O)O)cc3)c2=O)cc1F,22.24136685881679
CC#CCn1c(-c2ccc(C(=O)O)cc2)nc2c(=O)sc(-c3ccc(OC)cc3)cc21,21.99730940289427
Cc1nc2c(Sc3cncn3C)cc(-c3ccc(F)cc3)nc2n1-c1ccc(O)cc1,21.940276584611322
COc1ccc2oc(-c3cn(-c4ccc(O)cc4)c(SCC(=O)OC(F)(F)F)n3)cc2c1,21.906480370720463
CSc1nc2cc(OC(=O)Cn3c(-c4ccccc4)cc4cc(O)ccc43)ccn2n1,21.846882676898446
CCOc1nc2ccccc2cc1-c1nnn(-c2ccc(O)c(C(F)(F)F)c2)c1OC,21.78994980382367
COc1ccc2c(c1)CSn1nc(-c3ccc(Oc4ccccc4)c(CC(=O)O)c3)nc1-2,21.70206121084251
COc1ccc(-c2cn(-c3ccc(O)cc3)nn2)c(Sc2cc(Cl)c(Cl)cn2)n1,21.662317874002238
COc1ccc(-c2cc(C)nn3c(-c4ccc(O)cc4)c(-c4cncs4)nc23)c(F)n1,21.580817754943443
Cc1cc(Sc2ccc(-c3nnn(-c4ccc(Cl)cc4)c3N)cc2Cl)n(C)n1,21.49494293664895
COc1ccc(-c2ccc3nc(Sc4cccc5c4COCC5)n(CC(=O)O)c3c2)nc1,21.310060350264052
O=c1n(-c2ccccc2)c(Oc2ccc(-c3ccc(O)cc3)cc2)cc2c(C3CC3)nnn12,21.193679760854856
COc1ccc(-c2ccc3nc(-c4nc(-c5ccc(F)cc5)nn4C)c(O)nc3c2)cc1,21.143890065611057
Cc1nc(-c2ccc(OCCNc3c4c(nc5ccccc35)COCC4)c(C#N)c2)ns1,21.027396838271063
COc1cccc(-c2c(-c3ccccc3)nc3n(-c4ccc(C(=O)O)cc4)ccn3c2=O)c1,20.921352997670375
Oc1ccc(-c2nn3nnnc3cc2-c2ccc(OCc3ccccc3)c(Cl)c2)s1,20.898677461236208
COc1ccc(-c2c(SCc3ccc4c(c3)OCO4)c(=O)oc3ccc(O)cc23)cc1,20.874212876561447
COc1ccc(-c2c(C(=O)O)sc3nc(Sc4ccccc4)c(=O)n(C)c23)cc1,20.60143437428987
COc1ccc(Nc2c3cc(OC)ccc3nn3nc(-c4ccccc4Cl)nc23)cc1,20.466539580699685
CCn1c(=O)c(C(=O)O)cc2c(-c3ccc(OC)cc3)cc(-c3ccc(Cl)s3)nc21,20.44180375784929
CN(C)c1nc(Cl)nc2nc(Sc3ccccc3)n(Cc3ccc(C(=O)O)cc3)c12,20.122769065579774
COc1ccc(-c2nc(Nc3ccncn3)n(Cc3ccc(C(F)(F)F)cc3)n2)cc1,20.065407751921953
CSc1ccc(-c2c(-c3ccccc3)nn3c(=O)c(C(=O)O)cn(C4CCC4)c23)cc1,19.942006162087573
COc1ccc(-c2c(Sc3nccs3)c(=O)n(CC(=O)O)c3ccccc23)cc1,19.768809697054945
CCn1c(=O)nc(-c2ccc(SC)cc2)c2onc(Nc3ccc(F)c(Cl)c3)c21,19.682109506678227
Oc1c(Sc2cccc(-c3cn(Cc4ccc(Cl)cc4)nn3)c2)nnn1C1CCC1,19.500620859008407
COc1ccc(-c2cn(-c3ccc(Cl)cc3)c3nc(SCC(=O)O)ncc23)cc1,19.434241814289127
COc1ccc(-c2c(Cc3ccccc3)sc3nn(-c4ccc(O)cc4)nc23)cc1C#N,19.424915571248782
Cn1c(CSc2nc(-c3ccccc3)cn2-c2ccc(C(=O)O)cc2)nc2ccccc21,19.328458232067494
CCc1c(C(=O)Nc2ccccc2)cccc1-n1nnnc1Sc1ccc2c(c1)OCO2,19.307983073162326
CCn1c(=O)n(-c2ccc(Oc3ccc(Cl)cc3)cc2)c(=O)c2cc(C(=O)O)sc21,19.270446452299968
CC(C)(C)c1nc(-c2ccc(OCCN3CCCCC3)c(-c3csc(O)n3)c2)no1,18.994920304159493
COc1ccccc1Oc1ccc(-n2nnc3sc(-c4ccc(O)cc4)cc3c2=O)cc1,18.967201437776772
COc1ccc(-c2c(Sc3cc4ccccc4o3)ccc3c2c(=O)n(O)c(=O)n3C)cc1,18.73774595589178
Cc1nnc(-n2c(-c3ccc(OCc4ccc(C(=O)O)cc4)cc3)nc3ccccc32)s1,18.66913899293325
CCn1c(Sc2ccc3nc(C(F)(F)F)oc3c2)ncc(-c2ccc(O)cc2)c1=O,18.639614026012005
COc1ccc(-c2nc(Sc3ccc4c(c3)NC(=O)CO4)c3cc(OC)ccc3n2)cc1,18.603711168438707
COc1cc2nc(-c3ccc(C(=O)O)cc3)nc(N3CCC4(CCCC4)C3)c2cc1OC,18.42624674975417
COc1ccc(-c2cc3ccccc3n2CC(=O)O)cc1-c1cn(C2CCCCC2)nn1,18.135378712940113
COc1ccc(Sc2c(-c3cn(-c4ccc(O)cc4)nn3)ncc3ccccc23)cc1,18.074251701413807
CCn1c(=N)sc2c(c(-c3ccc(C#N)cc3)c(Sc3ccc(Cl)cc3)n2C)c1=O,17.974694404147332
COc1ccc2nc(-c3ccc(O)cc3)nc(Sc3ccc4c(c3)OCC(=O)N4C)c2c1,17.919525948553343
O=C(O)c1ccc(-n2nc(-c3ccc(OCCN4CCCCC4)o3)c3ccsc32)cc1,17.23553226962336
COC(=O)c1c(O)ccc(-n2nnnc2Sc2ccc(Cl)cc2)c1-c1ccccc1,17.23541315037144
O=C(CSc1nc2ccccc2s1)Nc1nnc(SCc2ccc(F)cc2)o1,16.530870114802827
COc1ccc(-c2c(-c3ccc(SC)cc3)nc3sc(C(=O)O)cn3c2=O)c(F)c1,14.671446958662582
