SMILES,log-likelihoodog
CSc1nc(-c2nnc(-c3nccs3)s2)nn1-c1ccc2c(c1)ncn2C,18.74712918108143
OC(=S)O/N=C/c1nc(-c2nnc(-c3cscn3)s2)sc1N1CCOCC1,18.64181316343965
CSOc1cc(-n2ncc(-c3csc(-c4nccs4)n3)n2)cc2c1OCO2,18.635664198101153
Cc1cnc(-c2nc3c(n2-c2cccc(OSc4nnns4)c2)CNC=N3)s1,18.463278005473676
Cc1cc(N)nc(N2CCN(c3cnc(-c4nc(-c5cccs5)no4)s3)CC2)n1,18.44060816786537
CNc1nc(SC)nc2sc(-c3ccnc(-n4nnnc4-c4cccs4)c3)nc12,18.26455806873384
COC(=O)S[C@@H]1COc2ccc(-n3nc(-c4nn(N)s4)nc3-c3cccs3)cc21,18.2129276163361
Cn1nc(-c2ccc(OSC(O)=S)nc2)nc1-n1ncnc1-c1cccs1,18.03029339673862
CC(C)(C)SOc1ccc(-c2nsc(-n3nc(-c4nccs4)nc3N)n2)cc1,17.888434666758233
CSc1nnc(-n2nc(-c3cccs3)nc2-c2ccc3c(c2)N=NC(C)(C)O3)s1,17.785448426962784
c1csc(-c2nnnn2-c2ccc(OSc3nnc(-c4ccncc4)s3)nc2)c1,17.247543674879495
COc1ccc(-c2nc(N3CCCCC3N)sc2-n2nnc(-c3cccs3)n2)cn1,17.201505544523435
COc1ccc(-c2nsc(N3CSC(Nc4ccc(-n5nccn5)nc4)=N3)n2)cc1,17.108433116088047
C(=N/Nc1nccc(-n2cc(-c3cccs3)nn2)n1)\c1cn(-c2cccs2)nn1,17.094326411742433
C/C(=N/Nc1nnc(-c2nnn(-c3ccsc3)n2)s1)c1ccc(-n2ccnc2)cc1,17.040275453408633
COc1ccc(Nc2nc(N3CCCCC3)nc(-n3ccc(-c4nncs4)n3)n2)cc1,16.986567011437334
COC(=O)SSc1nc(-n2cc(-c3nccs3)nn2)cn1-c1ccc(O)cc1,16.961740460745734
CSSc1nnn(-c2nc(-c3nccs3)n(-c3cccs3)n2)c1Cl,16.57311599308264
C/C(=N\Nc1csc(-n2cc(-c3nccs3)nn2)n1)c1nnc(C(F)(F)F)s1,16.54634510969616
C/C(=N\Nc1nc(-c2cccs2)ns1)c1nnn(-c2ccc3c(c2)OCCO3)n1,16.52515486075176
N#CCNc1nnn(-c2ccccc2)c1-c1csc(-n2cc(-c3cccs3)nn2)n1,16.422743374084178
O=c1ccc(-n2ccc(-c3nos3)n2)ccc1OSc1cn(-c2cccs2)nn1,16.3009483461253
Cn1nc(-c2nnc(SS)s2)n(-c2ccc(Oc3ccccc3)cc2)c1=O,16.124808153386695
CSc1ccc(-n2cc(-c3nsc(-c4nnn(-c5ccccc5)n4)n3)nn2)cc1,15.94695437286802
O=C(O)c1nnc(SSc2ccc(-n3cnc(-c4nccs4)n3)cc2)s1,15.849454298685792
S=c1snnn1-c1ccsc1,15.804572647881509
Cc1cnc(-c2ncc(-n3ncc(SSc4ccc5c(n4)OCO5)n3)s2)s1,15.694661684802135
O=C(O)c1ccc(-c2nnc(SSc3cccn3-c3ccccn3)nn2)s1,15.637557923731435
CC1CCN(c2ccc(-c3nnc(SSc4nnnc(N)n4)s3)s2)CC1,15.468941394484137
c1csc(-c2ncn(-c3nccc(-c4ccc(OSc5nnns5)cc4)n3)n2)c1,15.345418943985129
CC(=NNc1nc(-c2cccs2)cs1)c1nnc(-c2ccc3c(c2)OCO3)nn1,15.096976820020007
c1cnn(-c2ccc(CNc3nnc(-n4cc(-c5nccs5)nn4)s3)cc2)c1,15.041983688404677
C(=N/Nc1nnc(-c2nsc(-c3nccs3)n2)s1)\c1ccc(N2CCC2)cc1,15.029130246662938
C(=N/Nc1nnc(-n2cc(-c3cccs3)nn2)s1)\c1ccc(-n2ccnc2)cc1,14.942441362760706
Cc1noc(N2CCC(Nc3nnc(-c4nc(-c5cccs5)ns4)s3)CC2)n1,14.828825247260298
CNc1nc(F)cc(-n2nc(-n3cc(-c4cccs4)nn3)nc2-c2cccs2)n1,14.78608770241569
Cc1cnc(-c2ncc(-n3nnc(SSc4ccc(Cl)nn4)n3)s2)s1,14.46106429002164
C(=N/Nc1nc(-n2cc(-c3cccs3)nn2)cs1)\c1ccc(-n2nccn2)cc1,14.326421252816852
O=S(=O)(O)Oc1ccc(-n2nccc2-c2nn(-c3nccs3)c(=S)s2)cc1,14.092106757276499
N#Cc1cc(-n2ncc(O)n2)sc1SSc1nc(-c2ccccc2)ns1,14.015374241378629
O=C(O)c1ccc(-c2nnc(SSc3nnc(N4CCCC4)s3)s2)cc1,12.314553041436787
Nc1cc(Cl)nc(SSc2cn(-c3cnc(-c4nccs4)s3)nn2)n1,12.30745827255292
